ID,ECLO
ACCIDENT_39813,4.138685975771166
ACCIDENT_39814,3.82415165548991
ACCIDENT_39815,4.41036608991002
ACCIDENT_39816,5.180431309699461
ACCIDENT_39817,4.423197590562787
ACCIDENT_39818,5.035210386771878
ACCIDENT_39819,5.3744533644743075
ACCIDENT_39820,4.938132509458619
ACCIDENT_39821,4.866778916738724
ACCIDENT_39822,6.057778907916549
ACCIDENT_39823,4.488918880320631
ACCIDENT_39824,4.52401127847575
ACCIDENT_39825,4.553832198018775
ACCIDENT_39826,4.22516839684834
ACCIDENT_39827,4.447019055206644
ACCIDENT_39828,4.501249803318617
ACCIDENT_39829,4.651244360629578
ACCIDENT_39830,4.684123214799102
ACCIDENT_39831,4.595079397267881
ACCIDENT_39832,4.705361714529621
ACCIDENT_39833,6.094283384045161
ACCIDENT_39834,4.821363115835073
ACCIDENT_39835,3.599024178223983
ACCIDENT_39836,4.891852397652588
ACCIDENT_39837,4.611710410333112
ACCIDENT_39838,4.626687284387694
ACCIDENT_39839,4.8012121007726645
ACCIDENT_39840,4.63933688111123
ACCIDENT_39841,4.527028261802771
ACCIDENT_39842,3.9140946796527913
ACCIDENT_39843,4.475232348377487
ACCIDENT_39844,4.164835575248233
ACCIDENT_39845,4.804738415866122
ACCIDENT_39846,4.07748596616727
ACCIDENT_39847,4.229248125341197
ACCIDENT_39848,4.4214070189669705
ACCIDENT_39849,4.014972345452704
ACCIDENT_39850,3.471896111461044
ACCIDENT_39851,4.365503452606556
ACCIDENT_39852,3.996822531340156
ACCIDENT_39853,3.604774173427299
ACCIDENT_39854,4.2627326977203435
ACCIDENT_39855,4.459710810095311
ACCIDENT_39856,4.1549972191694815
ACCIDENT_39857,4.157920823072749
ACCIDENT_39858,4.340860872177629
ACCIDENT_39859,4.258769733363971
ACCIDENT_39860,4.231430076558994
ACCIDENT_39861,3.443160759316952
ACCIDENT_39862,4.368562919263227
ACCIDENT_39863,3.6977111784300374
ACCIDENT_39864,3.5363942390752037
ACCIDENT_39865,3.7001464679813365
ACCIDENT_39866,4.154992203370277
ACCIDENT_39867,4.294968781946851
ACCIDENT_39868,4.309352546862616
ACCIDENT_39869,4.694608871988558
ACCIDENT_39870,4.499727770193395
ACCIDENT_39871,4.5237656986115145
ACCIDENT_39872,4.305756021307208
ACCIDENT_39873,3.984164336837236
ACCIDENT_39874,4.238440608319653
ACCIDENT_39875,4.1904411483312165
ACCIDENT_39876,4.16691382851529
ACCIDENT_39877,4.186706826745999
ACCIDENT_39878,3.8477293853259042
ACCIDENT_39879,4.126455702921531
ACCIDENT_39880,3.5112708386252045
ACCIDENT_39881,3.7113571812296797
ACCIDENT_39882,4.475436279810087
ACCIDENT_39883,4.0574814200725555
ACCIDENT_39884,4.22955257532091
ACCIDENT_39885,4.274892056454984
ACCIDENT_39886,3.881370344617856
ACCIDENT_39887,3.6784623074828846
ACCIDENT_39888,3.989387223140502
ACCIDENT_39889,3.5480887570689794
ACCIDENT_39890,4.23487795188381
ACCIDENT_39891,4.203856566324722
ACCIDENT_39892,3.6695559851077117
ACCIDENT_39893,4.255365094896215
ACCIDENT_39894,3.786426678017701
ACCIDENT_39895,4.160655534656431
ACCIDENT_39896,4.161606221272041
ACCIDENT_39897,4.136054528640359
ACCIDENT_39898,3.696310614473344
ACCIDENT_39899,4.249792517688954
ACCIDENT_39900,4.238244970908906
ACCIDENT_39901,5.260953940329411
ACCIDENT_39902,3.652183367335472
ACCIDENT_39903,4.279946084459418
ACCIDENT_39904,3.795525623348497
ACCIDENT_39905,4.526725373491292
ACCIDENT_39906,4.188515235971181
ACCIDENT_39907,4.129071878602826
ACCIDENT_39908,4.179545233036926
ACCIDENT_39909,4.0272568380425495
ACCIDENT_39910,4.089432021397005
ACCIDENT_39911,4.246963390723563
ACCIDENT_39912,4.002404613916462
ACCIDENT_39913,4.066487169608499
ACCIDENT_39914,3.9103151400308267
ACCIDENT_39915,3.66961417441384
ACCIDENT_39916,4.076356729978049
ACCIDENT_39917,3.6994561996571664
ACCIDENT_39918,4.530224989553508
ACCIDENT_39919,4.331684740008695
ACCIDENT_39920,4.120096418182092
ACCIDENT_39921,4.231350373816792
ACCIDENT_39922,4.263507044138633
ACCIDENT_39923,3.633755438339124
ACCIDENT_39924,4.351521933651
ACCIDENT_39925,4.437312248554488
ACCIDENT_39926,4.4937008599856
ACCIDENT_39927,3.886040590560427
ACCIDENT_39928,4.560935042517681
ACCIDENT_39929,3.950655322294814
ACCIDENT_39930,4.310094173023156
ACCIDENT_39931,3.9867120264837244
ACCIDENT_39932,4.131696514603885
ACCIDENT_39933,3.9887334601211464
ACCIDENT_39934,4.099020645103183
ACCIDENT_39935,4.031080839649313
ACCIDENT_39936,4.187098597768385
ACCIDENT_39937,3.880842614181697
ACCIDENT_39938,4.461037350248825
ACCIDENT_39939,3.318665973983923
ACCIDENT_39940,4.016857785316883
ACCIDENT_39941,4.013913918476199
ACCIDENT_39942,3.4829839152716517
ACCIDENT_39943,4.234764713685978
ACCIDENT_39944,4.10856351403088
ACCIDENT_39945,3.6414931629418703
ACCIDENT_39946,5.5753870992124135
ACCIDENT_39947,4.171232101638063
ACCIDENT_39948,4.322248016103099
ACCIDENT_39949,4.192795980558064
ACCIDENT_39950,4.292863579695223
ACCIDENT_39951,4.138610495514152
ACCIDENT_39952,4.037405566292771
ACCIDENT_39953,4.054618777919224
ACCIDENT_39954,4.395624527270295
ACCIDENT_39955,4.150260342691446
ACCIDENT_39956,4.35613865313603
ACCIDENT_39957,3.984335023260808
ACCIDENT_39958,4.151614015672649
ACCIDENT_39959,4.120670039101179
ACCIDENT_39960,4.260414707169968
ACCIDENT_39961,4.4051653876946695
ACCIDENT_39962,4.47794680782269
ACCIDENT_39963,3.9942556403722067
ACCIDENT_39964,4.357141689946923
ACCIDENT_39965,4.298812352868814
ACCIDENT_39966,3.7022013231310735
ACCIDENT_39967,4.349756108289007
ACCIDENT_39968,4.364401016793886
ACCIDENT_39969,4.068833103878354
ACCIDENT_39970,4.162174164046682
ACCIDENT_39971,4.017789982868802
ACCIDENT_39972,3.9897421243219853
ACCIDENT_39973,3.720734801659867
ACCIDENT_39974,4.311206411848861
ACCIDENT_39975,4.2905823250063575
ACCIDENT_39976,3.7424427652683945
ACCIDENT_39977,4.231111811604684
ACCIDENT_39978,4.074148566442723
ACCIDENT_39979,4.11115861258074
ACCIDENT_39980,3.8120727724472063
ACCIDENT_39981,3.6329450290783627
ACCIDENT_39982,4.319931946473248
ACCIDENT_39983,3.6532237041160434
ACCIDENT_39984,3.770651949439633
ACCIDENT_39985,4.1943268136204885
ACCIDENT_39986,4.343694405300666
ACCIDENT_39987,4.083053902428065
ACCIDENT_39988,4.150106931702766
ACCIDENT_39989,3.942215442001774
ACCIDENT_39990,3.870977617803536
ACCIDENT_39991,4.106664172425526
ACCIDENT_39992,4.410646612814302
ACCIDENT_39993,4.287345633959449
ACCIDENT_39994,4.2840158037872955
ACCIDENT_39995,4.222188484423874
ACCIDENT_39996,4.302944748355455
ACCIDENT_39997,4.34354240523982
ACCIDENT_39998,3.174951945820478
ACCIDENT_39999,4.2662881563435935
ACCIDENT_40000,4.937926111676013
ACCIDENT_40001,4.7151661490201615
ACCIDENT_40002,4.391596527899964
ACCIDENT_40003,4.351584594123517
ACCIDENT_40004,3.686105958804558
ACCIDENT_40005,4.746114650818937
ACCIDENT_40006,4.785188572512359
ACCIDENT_40007,5.133449350363394
ACCIDENT_40008,4.771651959541691
ACCIDENT_40009,4.388132402269388
ACCIDENT_40010,4.523275996826024
ACCIDENT_40011,4.4949701296762985
ACCIDENT_40012,3.9390947243016337
ACCIDENT_40013,4.284809643684041
ACCIDENT_40014,4.49260393761184
ACCIDENT_40015,4.201841517299076
ACCIDENT_40016,4.190960817546278
ACCIDENT_40017,4.349663737715446
ACCIDENT_40018,3.412846667356301
ACCIDENT_40019,4.37171157749848
ACCIDENT_40020,5.372902775196028
ACCIDENT_40021,4.5244702492514355
ACCIDENT_40022,3.8351506732729446
ACCIDENT_40023,4.226783938363675
ACCIDENT_40024,4.259254660080341
ACCIDENT_40025,4.241546963105968
ACCIDENT_40026,4.107520171921295
ACCIDENT_40027,4.373430046467507
ACCIDENT_40028,3.4435085847046336
ACCIDENT_40029,4.45289941391319
ACCIDENT_40030,4.587871659970091
ACCIDENT_40031,4.4974451128239075
ACCIDENT_40032,4.305854509846201
ACCIDENT_40033,4.50459590669006
ACCIDENT_40034,4.357493545274867
ACCIDENT_40035,4.497533725234334
ACCIDENT_40036,4.382554203077406
ACCIDENT_40037,3.3313825289027017
ACCIDENT_40038,3.879085635881623
ACCIDENT_40039,4.587137424671225
ACCIDENT_40040,4.151681355735912
ACCIDENT_40041,4.198702353620414
ACCIDENT_40042,4.56758320684116
ACCIDENT_40043,4.617151039998552
ACCIDENT_40044,4.123171453914608
ACCIDENT_40045,3.7477360548963974
ACCIDENT_40046,4.4961876544245705
ACCIDENT_40047,4.519018390996955
ACCIDENT_40048,4.541903163094551
ACCIDENT_40049,4.476067739408071
ACCIDENT_40050,3.4770991176386987
ACCIDENT_40051,4.544637525724738
ACCIDENT_40052,4.671295520972552
ACCIDENT_40053,4.698385650211177
ACCIDENT_40054,4.728237063475407
ACCIDENT_40055,3.6777791163670237
ACCIDENT_40056,4.1383196496005645
ACCIDENT_40057,3.5633033420668774
ACCIDENT_40058,4.159788559568316
ACCIDENT_40059,4.277346184989137
ACCIDENT_40060,4.548525171794539
ACCIDENT_40061,4.051343224394612
ACCIDENT_40062,4.327728966889868
ACCIDENT_40063,4.372602462949197
ACCIDENT_40064,4.092070609432399
ACCIDENT_40065,4.1918127647983425
ACCIDENT_40066,4.2388421488984065
ACCIDENT_40067,4.4157640232865525
ACCIDENT_40068,4.040789996563294
ACCIDENT_40069,4.357731230723228
ACCIDENT_40070,3.486951207505051
ACCIDENT_40071,4.13310199480347
ACCIDENT_40072,4.2865486995070565
ACCIDENT_40073,4.030892702725158
ACCIDENT_40074,3.3651143670127466
ACCIDENT_40075,4.402140872954847
ACCIDENT_40076,4.173468418770609
ACCIDENT_40077,4.034528377934057
ACCIDENT_40078,4.594581418510847
ACCIDENT_40079,4.096831628519016
ACCIDENT_40080,3.9993291012339816
ACCIDENT_40081,3.5475873614491777
ACCIDENT_40082,4.058893291569805
ACCIDENT_40083,4.232207732364088
ACCIDENT_40084,4.301246199983343
ACCIDENT_40085,4.412214543796194
ACCIDENT_40086,4.8670800794928955
ACCIDENT_40087,4.48717934238704
ACCIDENT_40088,4.1563905208572525
ACCIDENT_40089,4.117034173556785
ACCIDENT_40090,4.254119557494746
ACCIDENT_40091,3.4946109192717474
ACCIDENT_40092,3.9669327884490486
ACCIDENT_40093,4.174346355019175
ACCIDENT_40094,3.9899789562046615
ACCIDENT_40095,4.211982362991012
ACCIDENT_40096,4.136284008221384
ACCIDENT_40097,3.9368093480415944
ACCIDENT_40098,4.013797210403977
ACCIDENT_40099,3.5417099221239168
ACCIDENT_40100,3.6909123634114236
ACCIDENT_40101,4.545268905143104
ACCIDENT_40102,4.060146396093059
ACCIDENT_40103,3.6249724854098333
ACCIDENT_40104,3.2868084759225296
ACCIDENT_40105,3.9443954406011548
ACCIDENT_40106,4.112625297606947
ACCIDENT_40107,3.7363281152425736
ACCIDENT_40108,3.7235209813825536
ACCIDENT_40109,3.7856720796196206
ACCIDENT_40110,4.120035621111874
ACCIDENT_40111,3.1162936234058396
ACCIDENT_40112,3.70290645472927
ACCIDENT_40113,4.440233650177448
ACCIDENT_40114,4.270214754521216
ACCIDENT_40115,4.355567173191837
ACCIDENT_40116,4.2995123187770075
ACCIDENT_40117,4.552620758118221
ACCIDENT_40118,4.026319545711608
ACCIDENT_40119,4.276601867698625
ACCIDENT_40120,3.2454948184578036
ACCIDENT_40121,4.1527421016374495
ACCIDENT_40122,4.127542535265987
ACCIDENT_40123,4.5171337121083734
ACCIDENT_40124,3.9859660478708254
ACCIDENT_40125,4.461889636663916
ACCIDENT_40126,4.143615002562682
ACCIDENT_40127,4.0228677239640485
ACCIDENT_40128,4.061442294000473
ACCIDENT_40129,3.9329774659060446
ACCIDENT_40130,4.145136242995559
ACCIDENT_40131,4.185590963007899
ACCIDENT_40132,3.754666214741331
ACCIDENT_40133,4.256264138163545
ACCIDENT_40134,3.6800791260832253
ACCIDENT_40135,3.7896611343246125
ACCIDENT_40136,4.162669884375423
ACCIDENT_40137,4.3202041599878385
ACCIDENT_40138,4.172366464400923
ACCIDENT_40139,3.6314917814976626
ACCIDENT_40140,4.217456966699028
ACCIDENT_40141,4.241514946005256
ACCIDENT_40142,4.167481704242868
ACCIDENT_40143,4.311242064413284
ACCIDENT_40144,4.1466076624069395
ACCIDENT_40145,4.016121255111769
ACCIDENT_40146,3.3727145752677123
ACCIDENT_40147,3.7554466492815735
ACCIDENT_40148,4.314313790190236
ACCIDENT_40149,4.795578298062902
ACCIDENT_40150,4.643040939509112
ACCIDENT_40151,4.88883606007176
ACCIDENT_40152,3.7176112872375047
ACCIDENT_40153,3.8836281497665834
ACCIDENT_40154,3.9774152261646694
ACCIDENT_40155,3.9635653533554844
ACCIDENT_40156,3.419296476733543
ACCIDENT_40157,4.22550432037197
ACCIDENT_40158,3.845353863542676
ACCIDENT_40159,3.830749997585492
ACCIDENT_40160,3.6628664191348803
ACCIDENT_40161,3.671638851510032
ACCIDENT_40162,4.306793702248798
ACCIDENT_40163,4.199447855110243
ACCIDENT_40164,4.258179814512774
ACCIDENT_40165,4.050287455902511
ACCIDENT_40166,4.212315491706905
ACCIDENT_40167,4.203323951009691
ACCIDENT_40168,3.327809681078215
ACCIDENT_40169,4.05528615273941
ACCIDENT_40170,4.096321930586034
ACCIDENT_40171,3.9430104226666165
ACCIDENT_40172,4.185037965076755
ACCIDENT_40173,4.135946044771989
ACCIDENT_40174,4.44648577562651
ACCIDENT_40175,3.660312691144539
ACCIDENT_40176,4.469501948703336
ACCIDENT_40177,3.8338268047975204
ACCIDENT_40178,3.719459070237396
ACCIDENT_40179,4.083843275475937
ACCIDENT_40180,4.1773160075926095
ACCIDENT_40181,4.0033894133546575
ACCIDENT_40182,3.9110133946265786
ACCIDENT_40183,4.7043765793426395
ACCIDENT_40184,3.775248036240874
ACCIDENT_40185,3.50309161138732
ACCIDENT_40186,4.276489599864005
ACCIDENT_40187,3.6848636092232745
ACCIDENT_40188,3.9753366157248036
ACCIDENT_40189,4.016839580726692
ACCIDENT_40190,4.220154844001005
ACCIDENT_40191,3.586914343412566
ACCIDENT_40192,3.9949137836298045
ACCIDENT_40193,4.053119235513009
ACCIDENT_40194,4.29334754521931
ACCIDENT_40195,4.459569977561957
ACCIDENT_40196,4.113408766536427
ACCIDENT_40197,3.451978683093345
ACCIDENT_40198,3.5500047417692544
ACCIDENT_40199,4.4840706450269945
ACCIDENT_40200,3.903344128822683
ACCIDENT_40201,4.253153526268797
ACCIDENT_40202,4.063830754577575
ACCIDENT_40203,4.212250261534042
ACCIDENT_40204,4.265489947377128
ACCIDENT_40205,4.033780456321093
ACCIDENT_40206,3.9684647165379987
ACCIDENT_40207,4.524769421488314
ACCIDENT_40208,3.6328382600807307
ACCIDENT_40209,3.222719927880057
ACCIDENT_40210,3.9405565287537927
ACCIDENT_40211,3.9590033595723826
ACCIDENT_40212,4.2857445880994725
ACCIDENT_40213,4.1121778257111306
ACCIDENT_40214,4.120151119282138
ACCIDENT_40215,4.202839939407223
ACCIDENT_40216,4.239253885248448
ACCIDENT_40217,3.7885289033341767
ACCIDENT_40218,4.5014086965507385
ACCIDENT_40219,5.144994253940175
ACCIDENT_40220,4.411743854110401
ACCIDENT_40221,4.167325862767232
ACCIDENT_40222,4.538262144631205
ACCIDENT_40223,4.545361432239567
ACCIDENT_40224,4.617451781013727
ACCIDENT_40225,4.89677170810405
ACCIDENT_40226,4.627169679352368
ACCIDENT_40227,4.584680893221825
ACCIDENT_40228,4.156616227610376
ACCIDENT_40229,4.247616223398931
ACCIDENT_40230,5.192615562230243
ACCIDENT_40231,4.740004048117444
ACCIDENT_40232,4.305105208374055
ACCIDENT_40233,5.248541540994008
ACCIDENT_40234,4.6734469211459615
ACCIDENT_40235,4.491415668415064
ACCIDENT_40236,4.211733860005938
ACCIDENT_40237,4.40990954032823
ACCIDENT_40238,4.286747443363385
ACCIDENT_40239,4.692187355599459
ACCIDENT_40240,4.347313793540486
ACCIDENT_40241,5.0253123334983165
ACCIDENT_40242,4.408552900640059
ACCIDENT_40243,4.369148497876889
ACCIDENT_40244,4.506717163358708
ACCIDENT_40245,4.55161754589388
ACCIDENT_40246,4.44673427035496
ACCIDENT_40247,4.4523727451908215
ACCIDENT_40248,3.829853528420588
ACCIDENT_40249,4.604426218811884
ACCIDENT_40250,4.96237946938031
ACCIDENT_40251,4.602667825422596
ACCIDENT_40252,4.7473297651725215
ACCIDENT_40253,4.908269712255205
ACCIDENT_40254,3.2625590033879988
ACCIDENT_40255,3.9225790228505346
ACCIDENT_40256,4.493346245377532
ACCIDENT_40257,3.762880280514977
ACCIDENT_40258,4.520977611286389
ACCIDENT_40259,4.301816535348161
ACCIDENT_40260,4.508943213749891
ACCIDENT_40261,4.682516915676718
ACCIDENT_40262,4.32974813401635
ACCIDENT_40263,4.76669972939204
ACCIDENT_40264,4.621298815707714
ACCIDENT_40265,4.943284472077007
ACCIDENT_40266,4.86714006981095
ACCIDENT_40267,4.544322494511352
ACCIDENT_40268,4.480597562696762
ACCIDENT_40269,4.661109367108429
ACCIDENT_40270,5.092687352594002
ACCIDENT_40271,4.776740164645302
ACCIDENT_40272,3.9062992371874454
ACCIDENT_40273,3.776993824979778
ACCIDENT_40274,3.960830639468511
ACCIDENT_40275,4.2225327869233364
ACCIDENT_40276,4.29974580503889
ACCIDENT_40277,4.008472684060075
ACCIDENT_40278,3.8498435183241155
ACCIDENT_40279,4.260476199222087
ACCIDENT_40280,4.775550669133875
ACCIDENT_40281,4.201588023632427
ACCIDENT_40282,4.701367847152815
ACCIDENT_40283,4.659244705711954
ACCIDENT_40284,4.468477719891045
ACCIDENT_40285,4.207974665245737
ACCIDENT_40286,4.322823954432719
ACCIDENT_40287,4.307780206163863
ACCIDENT_40288,4.384058195930281
ACCIDENT_40289,4.247752972733977
ACCIDENT_40290,3.658455184637713
ACCIDENT_40291,4.30621480562946
ACCIDENT_40292,4.3945346992730325
ACCIDENT_40293,4.207576680017262
ACCIDENT_40294,3.607163295089202
ACCIDENT_40295,4.243295188499877
ACCIDENT_40296,4.630908420419763
ACCIDENT_40297,4.207830771819547
ACCIDENT_40298,4.272018413436446
ACCIDENT_40299,4.181393244512555
ACCIDENT_40300,3.0947961626973624
ACCIDENT_40301,4.241946959901472
ACCIDENT_40302,3.470800693481111
ACCIDENT_40303,3.3128829832383886
ACCIDENT_40304,4.309119651087182
ACCIDENT_40305,4.31151107381086
ACCIDENT_40306,3.2863569395509096
ACCIDENT_40307,4.014404080444483
ACCIDENT_40308,3.635355597109366
ACCIDENT_40309,4.320122396702123
ACCIDENT_40310,3.8329750824493107
ACCIDENT_40311,4.232350266081895
ACCIDENT_40312,4.421222284034136
ACCIDENT_40313,4.193501750379059
ACCIDENT_40314,3.3030915692576146
ACCIDENT_40315,4.173101979410227
ACCIDENT_40316,4.322542423037745
ACCIDENT_40317,4.541424157115366
ACCIDENT_40318,3.682914894748421
ACCIDENT_40319,4.346247985973357
ACCIDENT_40320,4.583105224588053
ACCIDENT_40321,4.273753794645184
ACCIDENT_40322,4.7868009984842965
ACCIDENT_40323,4.41180769975859
ACCIDENT_40324,4.503507947571845
ACCIDENT_40325,3.702206930111279
ACCIDENT_40326,4.364062782740083
ACCIDENT_40327,4.206153704843277
ACCIDENT_40328,4.1690362136333
ACCIDENT_40329,4.404699505017103
ACCIDENT_40330,4.287696752381046
ACCIDENT_40331,4.200525865587994
ACCIDENT_40332,4.2404819422059346
ACCIDENT_40333,4.226510223755877
ACCIDENT_40334,3.7026230978277663
