ID,ECLO
ACCIDENT_39704,4.1667639717877085
ACCIDENT_39705,4.059827853122607
ACCIDENT_39706,3.221318083525333
ACCIDENT_39707,4.225371582154856
ACCIDENT_39708,4.169353610670923
ACCIDENT_39709,4.250571104488773
ACCIDENT_39710,3.5691711357794422
ACCIDENT_39711,3.7765401524103908
ACCIDENT_39712,3.825246280059555
ACCIDENT_39713,4.028610193254167
ACCIDENT_39714,4.360390236199187
ACCIDENT_39715,5.020753663186358
ACCIDENT_39716,4.1878845809738285
ACCIDENT_39717,4.404827918855443
ACCIDENT_39718,4.019027731137277
ACCIDENT_39719,3.9966399546851963
ACCIDENT_39720,3.919764308722274
ACCIDENT_39721,4.128119320345132
ACCIDENT_39722,4.047185485911414
ACCIDENT_39723,4.118294846054378
ACCIDENT_39724,4.141070591172966
ACCIDENT_39725,4.189918887217338
ACCIDENT_39726,4.510147810697387
ACCIDENT_39727,3.4132182660719836
ACCIDENT_39728,3.899218636363406
ACCIDENT_39729,4.134252863531929
ACCIDENT_39730,4.25186765757736
ACCIDENT_39731,4.202852910054356
ACCIDENT_39732,3.976837931898635
ACCIDENT_39733,3.9495257930677
ACCIDENT_39734,3.487159724077005
ACCIDENT_39735,4.195181977777915
ACCIDENT_39736,4.263363278599394
ACCIDENT_39737,3.509250915786221
ACCIDENT_39738,4.130539770938705
ACCIDENT_39739,4.067444631195708
ACCIDENT_39740,4.125399286493766
ACCIDENT_39741,3.6521159135529455
ACCIDENT_39742,3.9712933540490285
ACCIDENT_39743,3.8663572636141574
ACCIDENT_39744,4.122610393489067
ACCIDENT_39745,4.1015472834102065
ACCIDENT_39746,3.2918636504792005
ACCIDENT_39747,3.80811994145656
ACCIDENT_39748,4.051232197605479
ACCIDENT_39749,3.1659173883166964
ACCIDENT_39750,3.738927149750211
ACCIDENT_39751,3.4462444942648474
ACCIDENT_39752,4.271886328596868
ACCIDENT_39753,3.982390449330766
ACCIDENT_39754,4.106447471751022
ACCIDENT_39755,3.453087025934047
ACCIDENT_39756,3.959466698400477
ACCIDENT_39757,4.020379869959216
ACCIDENT_39758,4.477734383438978
ACCIDENT_39759,3.230403244268662
ACCIDENT_39760,4.035029143587857
ACCIDENT_39761,4.049742128664922
ACCIDENT_39762,4.674662720006628
ACCIDENT_39763,4.161227099833497
ACCIDENT_39764,3.562441846331134
ACCIDENT_39765,4.236310215493371
ACCIDENT_39766,3.72663624964602
ACCIDENT_39767,3.3691630277387232
ACCIDENT_39768,3.6930688198650707
ACCIDENT_39769,4.078680634844319
ACCIDENT_39770,4.004578899952392
ACCIDENT_39771,3.938886753073201
ACCIDENT_39772,4.377836647804902
ACCIDENT_39773,4.077646956953826
ACCIDENT_39774,4.1085051360547
ACCIDENT_39775,3.477283984718769
ACCIDENT_39776,3.3589389413139874
ACCIDENT_39777,4.130080739301664
ACCIDENT_39778,3.9108599703525257
ACCIDENT_39779,4.3595440059318
ACCIDENT_39780,4.119170805737642
ACCIDENT_39781,3.7486861688955133
ACCIDENT_39782,4.152199730202703
ACCIDENT_39783,4.284659727230992
ACCIDENT_39784,5.495875316014823
ACCIDENT_39785,4.5305951226730325
ACCIDENT_39786,3.42102938221911
ACCIDENT_39787,4.726386222127255
ACCIDENT_39788,3.7414931719917885
ACCIDENT_39789,4.069266841632723
ACCIDENT_39790,4.1282610845227925
ACCIDENT_39791,3.630640263738475
ACCIDENT_39792,3.8134300931673675
ACCIDENT_39793,4.320104773418674
ACCIDENT_39794,3.7189851181250724
ACCIDENT_39795,4.587169624710963
ACCIDENT_39796,3.9605257344499165
ACCIDENT_39797,4.68674428705335
ACCIDENT_39798,4.3183930880290395
ACCIDENT_39799,4.097561713020094
ACCIDENT_39800,4.308101395763521
ACCIDENT_39801,4.178074913854298
ACCIDENT_39802,4.584920590848076
ACCIDENT_39803,4.415969201382335
ACCIDENT_39804,4.50450594271799
ACCIDENT_39805,3.4248492276188904
ACCIDENT_39806,4.352780949897442
ACCIDENT_39807,5.261598954309121
ACCIDENT_39808,4.660655639999147
ACCIDENT_39809,4.345385358041779
ACCIDENT_39810,3.3223882358021766
ACCIDENT_39811,3.8368867905200865
ACCIDENT_39812,4.1359812091817085
ACCIDENT_39813,4.011990430451609
ACCIDENT_39814,3.7647521306944793
ACCIDENT_39815,4.301148813768113
ACCIDENT_39816,5.064544544102033
ACCIDENT_39817,4.349759617692756
ACCIDENT_39818,4.921236291145803
ACCIDENT_39819,5.22528814737064
ACCIDENT_39820,4.813154031911542
ACCIDENT_39821,4.709632742836523
ACCIDENT_39822,5.982256302777996
ACCIDENT_39823,4.304751169831172
ACCIDENT_39824,4.424828687624353
ACCIDENT_39825,4.381272452509895
ACCIDENT_39826,4.1416749196245775
ACCIDENT_39827,4.347853850046743
ACCIDENT_39828,4.404534489016283
ACCIDENT_39829,4.6036312968988815
ACCIDENT_39830,4.5992736645457475
ACCIDENT_39831,4.4448913321828085
ACCIDENT_39832,4.639498459030984
ACCIDENT_39833,6.0599615331626895
ACCIDENT_39834,4.7321434907990065
ACCIDENT_39835,3.4532147133417546
ACCIDENT_39836,4.75465121665406
ACCIDENT_39837,4.497724290909607
ACCIDENT_39838,4.56215311613316
ACCIDENT_39839,4.7095942649711535
ACCIDENT_39840,4.602073565894586
ACCIDENT_39841,4.405547647211759
ACCIDENT_39842,3.8408581237750727
ACCIDENT_39843,4.279021328931418
ACCIDENT_39844,4.09146967816343
ACCIDENT_39845,4.6190046079380895
ACCIDENT_39846,4.016222087662609
ACCIDENT_39847,4.111618160489512
ACCIDENT_39848,4.343110304409392
ACCIDENT_39849,3.907751468123494
ACCIDENT_39850,3.4191876435398205
ACCIDENT_39851,4.305180234366187
ACCIDENT_39852,3.9162280969743297
ACCIDENT_39853,3.5328954853181913
ACCIDENT_39854,4.170630898731844
ACCIDENT_39855,4.394326724693988
ACCIDENT_39856,4.062033886048238
ACCIDENT_39857,4.032882796886367
ACCIDENT_39858,4.263903413652707
ACCIDENT_39859,4.188108135494457
ACCIDENT_39860,4.160415526086108
ACCIDENT_39861,3.3817210961392923
ACCIDENT_39862,4.242552379789067
ACCIDENT_39863,3.6866592115858063
ACCIDENT_39864,3.363126508617163
ACCIDENT_39865,3.6527171803920075
ACCIDENT_39866,4.051312172820219
ACCIDENT_39867,4.263098225385107
ACCIDENT_39868,4.207367734385855
ACCIDENT_39869,4.639013335287655
ACCIDENT_39870,4.391512852847135
ACCIDENT_39871,4.45422963456737
ACCIDENT_39872,4.251955704248709
ACCIDENT_39873,3.927177295328159
ACCIDENT_39874,4.092872933352292
ACCIDENT_39875,4.0366737198198726
ACCIDENT_39876,4.085752731936041
ACCIDENT_39877,3.9999161942850647
ACCIDENT_39878,3.7684218480801883
ACCIDENT_39879,4.009963491532988
ACCIDENT_39880,3.4278146507707503
ACCIDENT_39881,3.6379960372716864
ACCIDENT_39882,4.368030174029072
ACCIDENT_39883,3.9800185723583623
ACCIDENT_39884,4.158253277179694
ACCIDENT_39885,4.175001534412035
ACCIDENT_39886,3.8008793515488337
ACCIDENT_39887,3.5954473271402727
ACCIDENT_39888,3.8567494193158205
ACCIDENT_39889,3.479695264382932
ACCIDENT_39890,4.136692644699095
ACCIDENT_39891,4.080263794437906
ACCIDENT_39892,3.5568730659477366
ACCIDENT_39893,4.108884791867305
ACCIDENT_39894,3.761609294661036
ACCIDENT_39895,4.098525336251494
ACCIDENT_39896,4.110602058396478
ACCIDENT_39897,4.01833313964825
ACCIDENT_39898,3.6226184450138104
ACCIDENT_39899,4.136008138559677
ACCIDENT_39900,4.201181511017849
ACCIDENT_39901,5.076957297278374
ACCIDENT_39902,3.6264354296009906
ACCIDENT_39903,4.1602424553591915
ACCIDENT_39904,3.673231675653032
ACCIDENT_39905,4.362565687331514
ACCIDENT_39906,4.115149024445688
ACCIDENT_39907,4.075810681520068
ACCIDENT_39908,3.9229929028891317
ACCIDENT_39909,3.9329037322338625
ACCIDENT_39910,3.976898141840876
ACCIDENT_39911,4.145615865480478
ACCIDENT_39912,3.8871850534791523
ACCIDENT_39913,3.966490016170914
ACCIDENT_39914,3.846622286300423
ACCIDENT_39915,3.6116974811764577
ACCIDENT_39916,3.9758434944460332
ACCIDENT_39917,3.6364637665663593
ACCIDENT_39918,4.426103109898506
ACCIDENT_39919,4.238175438459367
ACCIDENT_39920,4.063270096683354
ACCIDENT_39921,4.125410791094717
ACCIDENT_39922,4.150679061041268
ACCIDENT_39923,3.602714493546098
ACCIDENT_39924,4.22782034363441
ACCIDENT_39925,4.335128993716547
ACCIDENT_39926,4.412079020871141
ACCIDENT_39927,3.869644457922257
ACCIDENT_39928,4.476929149552522
ACCIDENT_39929,3.804940759919133
ACCIDENT_39930,4.196717459709535
ACCIDENT_39931,3.907661804040717
ACCIDENT_39932,4.068139468957065
ACCIDENT_39933,3.9012390350447577
ACCIDENT_39934,4.009784332790817
ACCIDENT_39935,3.9406760141970816
ACCIDENT_39936,4.122812837957083
ACCIDENT_39937,3.8127511176830002
ACCIDENT_39938,4.298231352691911
ACCIDENT_39939,3.2149171080179095
ACCIDENT_39940,3.9027063151829564
ACCIDENT_39941,3.934012412324332
ACCIDENT_39942,3.4406726071856752
ACCIDENT_39943,4.084943999989692
ACCIDENT_39944,4.046338172712552
ACCIDENT_39945,3.585041114771052
ACCIDENT_39946,5.381175870287113
ACCIDENT_39947,4.1104070590098365
ACCIDENT_39948,4.239675338705376
ACCIDENT_39949,4.142187835754216
ACCIDENT_39950,4.212175053017875
ACCIDENT_39951,4.0716641379949525
ACCIDENT_39952,3.8960845311237238
ACCIDENT_39953,3.97017848367316
ACCIDENT_39954,4.281683536995437
ACCIDENT_39955,4.009206538284266
ACCIDENT_39956,4.259310624289611
ACCIDENT_39957,3.881134174728253
ACCIDENT_39958,4.081613636427857
ACCIDENT_39959,4.061096037675363
ACCIDENT_39960,4.180214582926012
ACCIDENT_39961,4.290560491514227
ACCIDENT_39962,4.372604530867252
ACCIDENT_39963,3.8438309722612676
ACCIDENT_39964,4.220448991230118
ACCIDENT_39965,4.161878491533883
ACCIDENT_39966,3.6370095999728282
ACCIDENT_39967,4.253840885855302
ACCIDENT_39968,4.307070935287348
ACCIDENT_39969,4.0573882091028555
ACCIDENT_39970,4.01769009228375
ACCIDENT_39971,3.932717589627843
ACCIDENT_39972,3.885236935050084
ACCIDENT_39973,3.62090760260175
ACCIDENT_39974,4.24605407622684
ACCIDENT_39975,4.1726845762848255
ACCIDENT_39976,3.6774914409513766
ACCIDENT_39977,4.095697280423497
ACCIDENT_39978,3.959955884809112
ACCIDENT_39979,4.0435787836231345
ACCIDENT_39980,3.744898052835418
ACCIDENT_39981,3.615987025120995
ACCIDENT_39982,4.2249821565997445
ACCIDENT_39983,3.5194287793347354
ACCIDENT_39984,3.6764682044699493
ACCIDENT_39985,4.069090430835999
ACCIDENT_39986,4.256988894552467
ACCIDENT_39987,3.9994736494179866
ACCIDENT_39988,4.0459815971851025
ACCIDENT_39989,3.8454747599481425
ACCIDENT_39990,3.7996849966294737
ACCIDENT_39991,4.04462308661555
ACCIDENT_39992,4.269925523357141
ACCIDENT_39993,4.1508904466284795
ACCIDENT_39994,4.2012683789090834
ACCIDENT_39995,4.150982894339822
ACCIDENT_39996,4.190193340432854
ACCIDENT_39997,4.222400943954601
ACCIDENT_39998,3.0965476210709033
ACCIDENT_39999,4.195344253546438
ACCIDENT_40000,4.871012624387399
ACCIDENT_40001,4.510482500968934
ACCIDENT_40002,4.313544016575432
ACCIDENT_40003,4.265443220890677
ACCIDENT_40004,3.6394157761423678
ACCIDENT_40005,4.662426118785603
ACCIDENT_40006,4.575839996148909
ACCIDENT_40007,5.025517185298405
ACCIDENT_40008,4.63951801925892
ACCIDENT_40009,4.28327620305378
ACCIDENT_40010,4.420242061107336
ACCIDENT_40011,4.392935553703478
ACCIDENT_40012,3.8901093271603204
ACCIDENT_40013,4.1533490565271105
ACCIDENT_40014,4.29623464447599
ACCIDENT_40015,4.1017710556738995
ACCIDENT_40016,4.075965888669107
ACCIDENT_40017,4.212427946968283
ACCIDENT_40018,3.344941664878796
ACCIDENT_40019,4.232326020104138
ACCIDENT_40020,5.25897457103501
ACCIDENT_40021,4.39429620317176
ACCIDENT_40022,3.812830558327593
ACCIDENT_40023,4.090330681352844
ACCIDENT_40024,4.106896706352675
ACCIDENT_40025,4.173626091421999
ACCIDENT_40026,4.018836485520588
ACCIDENT_40027,4.28310405400584
ACCIDENT_40028,3.2320167323316773
ACCIDENT_40029,4.329528188007288
ACCIDENT_40030,4.488433727701314
ACCIDENT_40031,4.372207557734923
ACCIDENT_40032,4.210136645889203
ACCIDENT_40033,4.389074473297901
ACCIDENT_40034,4.221895558354573
ACCIDENT_40035,4.430821843304208
ACCIDENT_40036,4.285825367027246
ACCIDENT_40037,3.144295874908485
ACCIDENT_40038,3.7029310119067405
ACCIDENT_40039,4.427407963291245
ACCIDENT_40040,4.044630896004419
ACCIDENT_40041,4.035292948715852
ACCIDENT_40042,4.523238108184796
ACCIDENT_40043,4.508702192960125
ACCIDENT_40044,4.009738589700241
ACCIDENT_40045,3.5801463329883525
ACCIDENT_40046,4.3991239664001665
ACCIDENT_40047,4.45857306245893
ACCIDENT_40048,4.489501801791745
ACCIDENT_40049,4.411646828529086
ACCIDENT_40050,3.422121242968768
ACCIDENT_40051,4.481809935858161
ACCIDENT_40052,4.605259884011135
ACCIDENT_40053,4.61883229672355
ACCIDENT_40054,4.49585851233278
ACCIDENT_40055,3.5825681135199403
ACCIDENT_40056,4.05872990183235
ACCIDENT_40057,3.5477795883619687
ACCIDENT_40058,4.120705808096616
ACCIDENT_40059,4.190475316409693
ACCIDENT_40060,4.435052591220261
ACCIDENT_40061,4.016330839861956
ACCIDENT_40062,4.199088951813608
ACCIDENT_40063,4.2990238773208835
ACCIDENT_40064,4.013522179347933
ACCIDENT_40065,4.088711939071457
ACCIDENT_40066,4.173936966025017
ACCIDENT_40067,4.2010258381845595
ACCIDENT_40068,3.9317331372622966
ACCIDENT_40069,4.295379444239067
ACCIDENT_40070,3.345874098903122
ACCIDENT_40071,4.0751334458768
ACCIDENT_40072,4.200731888443351
ACCIDENT_40073,3.947333568154074
ACCIDENT_40074,3.2258213224888177
ACCIDENT_40075,4.329489038420204
ACCIDENT_40076,4.0659507715554835
ACCIDENT_40077,3.950484595833874
ACCIDENT_40078,4.460989276543204
ACCIDENT_40079,4.0053934687832164
ACCIDENT_40080,3.927518226097208
ACCIDENT_40081,3.434153070350104
ACCIDENT_40082,3.9982319691418815
ACCIDENT_40083,4.148622976230073
ACCIDENT_40084,4.221090544831201
ACCIDENT_40085,4.25531151360313
ACCIDENT_40086,4.790022240698417
ACCIDENT_40087,4.359573509429616
ACCIDENT_40088,4.036247393820571
ACCIDENT_40089,4.036980563643634
ACCIDENT_40090,4.169068889522676
ACCIDENT_40091,3.4336875014473285
ACCIDENT_40092,3.9046172210689627
ACCIDENT_40093,4.0152695313733275
ACCIDENT_40094,3.8622325328066567
ACCIDENT_40095,4.112444646936545
ACCIDENT_40096,4.022592630841903
ACCIDENT_40097,3.905183910442966
ACCIDENT_40098,3.9263638738468702
ACCIDENT_40099,3.506435528366808
ACCIDENT_40100,3.613042054888701
ACCIDENT_40101,4.411168608680694
ACCIDENT_40102,3.986053175290714
ACCIDENT_40103,3.537082532467196
ACCIDENT_40104,3.227728625659724
ACCIDENT_40105,3.8929293270405023
ACCIDENT_40106,4.029649160503853
ACCIDENT_40107,3.712221842030839
ACCIDENT_40108,3.6514559325000873
ACCIDENT_40109,3.692355764091251
ACCIDENT_40110,4.024327232802252
ACCIDENT_40111,3.0256823982074663
ACCIDENT_40112,3.588308554627781
ACCIDENT_40113,4.285204131356569
ACCIDENT_40114,4.1987296842919495
ACCIDENT_40115,4.268923311310877
ACCIDENT_40116,4.209302954945932
ACCIDENT_40117,4.462241203857768
ACCIDENT_40118,3.9410377721749628
ACCIDENT_40119,4.194159387393254
ACCIDENT_40120,3.140084684443537
ACCIDENT_40121,4.07317949459124
ACCIDENT_40122,4.012834428494328
ACCIDENT_40123,4.462080154081517
ACCIDENT_40124,3.858641912208655
ACCIDENT_40125,4.370927766335043
ACCIDENT_40126,4.140833525817908
ACCIDENT_40127,3.9506503835508138
ACCIDENT_40128,3.9854760609932867
ACCIDENT_40129,3.944734287991855
ACCIDENT_40130,4.043971447894276
ACCIDENT_40131,4.087412682101644
ACCIDENT_40132,3.7100251523670322
ACCIDENT_40133,4.156083541237845
ACCIDENT_40134,3.5775689148304233
ACCIDENT_40135,3.6671484994514314
ACCIDENT_40136,4.072167049084608
ACCIDENT_40137,4.215387834517979
ACCIDENT_40138,4.084905896132778
ACCIDENT_40139,3.5659210292987855
ACCIDENT_40140,4.112505346866332
ACCIDENT_40141,4.1308901828818065
ACCIDENT_40142,4.081506365098217
ACCIDENT_40143,4.163867966014121
ACCIDENT_40144,4.028515515593351
ACCIDENT_40145,3.924470383700651
ACCIDENT_40146,3.313275683271854
ACCIDENT_40147,3.7259031983661206
ACCIDENT_40148,4.239757353007247
ACCIDENT_40149,4.671963484137551
ACCIDENT_40150,4.538702040942463
ACCIDENT_40151,4.832858582307989
ACCIDENT_40152,3.697877413626819
ACCIDENT_40153,3.7666466762897097
ACCIDENT_40154,3.881396944220523
ACCIDENT_40155,3.8808427246695434
ACCIDENT_40156,3.2341136970865887
ACCIDENT_40157,4.127675968603772
ACCIDENT_40158,3.765286073617723
ACCIDENT_40159,3.81013342853693
ACCIDENT_40160,3.551755954663359
ACCIDENT_40161,3.5877833910479238
ACCIDENT_40162,4.230991029061689
ACCIDENT_40163,4.090758039174024
ACCIDENT_40164,4.166572912520916
ACCIDENT_40165,3.9899402229658323
ACCIDENT_40166,4.1352384044816946
ACCIDENT_40167,4.128917668955648
ACCIDENT_40168,3.2549729242229275
ACCIDENT_40169,3.9354791584433713
ACCIDENT_40170,4.016562614775405
ACCIDENT_40171,3.8073232338962257
ACCIDENT_40172,4.10517184705038
ACCIDENT_40173,4.022830263349803
ACCIDENT_40174,4.331387777520181
ACCIDENT_40175,3.4967432501333895
ACCIDENT_40176,4.354631387348763
ACCIDENT_40177,3.843560071074443
ACCIDENT_40178,3.682430153386204
ACCIDENT_40179,3.945704412887798
ACCIDENT_40180,4.139236252814777
ACCIDENT_40181,3.8739458550020034
ACCIDENT_40182,3.858573081960212
ACCIDENT_40183,4.623625513913517
ACCIDENT_40184,3.7381503706757644
ACCIDENT_40185,3.5096802551820803
ACCIDENT_40186,4.207247279941633
ACCIDENT_40187,3.610617711402325
ACCIDENT_40188,3.8457959593222557
ACCIDENT_40189,3.903533635600831
ACCIDENT_40190,4.114571253601597
ACCIDENT_40191,3.5659405453854944
ACCIDENT_40192,3.867420326765155
ACCIDENT_40193,3.911204217526538
ACCIDENT_40194,4.172827566779356
ACCIDENT_40195,4.358082948496477
ACCIDENT_40196,4.0014192072682055
ACCIDENT_40197,3.320532351873973
ACCIDENT_40198,3.5194150841587564
ACCIDENT_40199,4.379837224152069
ACCIDENT_40200,3.836210286106138
ACCIDENT_40201,4.169512910258801
ACCIDENT_40202,4.02450637902413
ACCIDENT_40203,4.075597938062142
ACCIDENT_40204,4.1564645596013206
ACCIDENT_40205,3.928587966695613
ACCIDENT_40206,3.9257550540428428
ACCIDENT_40207,4.375468604241271
ACCIDENT_40208,3.6017092177557304
ACCIDENT_40209,3.0996297206462122
ACCIDENT_40210,3.8065676230392373
ACCIDENT_40211,3.8472768529782977
ACCIDENT_40212,4.122959364055346
ACCIDENT_40213,4.058300820617904
ACCIDENT_40214,4.0617944191678985
ACCIDENT_40215,4.091084217036124
ACCIDENT_40216,4.119144924795066
ACCIDENT_40217,3.7328203111166673
ACCIDENT_40218,4.4301573177527835
ACCIDENT_40219,5.007917885586127
ACCIDENT_40220,4.462343300697227
ACCIDENT_40221,4.0477097368388355
ACCIDENT_40222,4.455502799860959
ACCIDENT_40223,4.431707137048209
ACCIDENT_40224,4.536058612372346
ACCIDENT_40225,4.76955807378049
ACCIDENT_40226,4.46900125333301
ACCIDENT_40227,4.471272600786605
ACCIDENT_40228,4.085794682096939
ACCIDENT_40229,4.146864077378014
ACCIDENT_40230,5.089756614736159
ACCIDENT_40231,4.5866269893114815
ACCIDENT_40232,4.185295865313332
ACCIDENT_40233,5.0172889903760804
ACCIDENT_40234,4.598681809342294
ACCIDENT_40235,4.382573767512728
ACCIDENT_40236,4.114100306631865
ACCIDENT_40237,4.301584112930896
ACCIDENT_40238,4.16924894416262
ACCIDENT_40239,4.572724393351291
ACCIDENT_40240,4.198076080104974
ACCIDENT_40241,4.9275692722014925
ACCIDENT_40242,4.3006550884955015
ACCIDENT_40243,4.27607022965577
ACCIDENT_40244,4.42631442476206
ACCIDENT_40245,4.409272868614726
ACCIDENT_40246,4.331722067939426
ACCIDENT_40247,4.25453542156345
ACCIDENT_40248,3.739663328295978
ACCIDENT_40249,4.407556594256993
ACCIDENT_40250,4.872438801440723
ACCIDENT_40251,4.506701439231321
ACCIDENT_40252,4.695413039714782
ACCIDENT_40253,4.832730041689153
ACCIDENT_40254,3.2173796755327344
ACCIDENT_40255,3.9036689471378403
ACCIDENT_40256,4.396828992494863
ACCIDENT_40257,3.6296342336460024
ACCIDENT_40258,4.464984062307761
ACCIDENT_40259,4.185944273846323
ACCIDENT_40260,4.378386209486062
ACCIDENT_40261,4.572112605966366
ACCIDENT_40262,4.164032420468465
ACCIDENT_40263,4.692531450205536
ACCIDENT_40264,4.548142657951198
ACCIDENT_40265,4.8986935194509025
ACCIDENT_40266,4.739120464526674
ACCIDENT_40267,4.48152662214186
ACCIDENT_40268,4.415008359472779
ACCIDENT_40269,4.590723518663118
ACCIDENT_40270,4.983860518286757
ACCIDENT_40271,4.7205912234924945
ACCIDENT_40272,3.8975494092817935
ACCIDENT_40273,3.766006002691199
ACCIDENT_40274,3.9012087424432056
ACCIDENT_40275,4.173769157675173
ACCIDENT_40276,4.259958789202805
ACCIDENT_40277,4.016693319656578
ACCIDENT_40278,3.8377764353921426
ACCIDENT_40279,4.188069833545145
ACCIDENT_40280,4.651438383307349
ACCIDENT_40281,4.123277820027787
ACCIDENT_40282,4.591858863930172
ACCIDENT_40283,4.497800244357594
ACCIDENT_40284,4.377638767719736
ACCIDENT_40285,4.155469812378046
ACCIDENT_40286,4.243333337092668
ACCIDENT_40287,4.218900084787758
ACCIDENT_40288,4.3296121176082165
ACCIDENT_40289,4.151194814345322
ACCIDENT_40290,3.525932009106106
ACCIDENT_40291,4.229369564419373
ACCIDENT_40292,4.295518385379494
ACCIDENT_40293,4.138122965615407
ACCIDENT_40294,3.5437342505621126
ACCIDENT_40295,4.180539281269941
ACCIDENT_40296,4.535944732373145
ACCIDENT_40297,4.15275407907374
ACCIDENT_40298,4.29514215484147
ACCIDENT_40299,4.150679698201702
ACCIDENT_40300,2.97870926805806
ACCIDENT_40301,4.208458925801075
ACCIDENT_40302,3.4181028400840168
ACCIDENT_40303,3.2757201155219886
ACCIDENT_40304,4.211506196133556
ACCIDENT_40305,4.212809265315991
ACCIDENT_40306,3.1424223232255986
ACCIDENT_40307,3.932232035015059
ACCIDENT_40308,3.52659641706123
ACCIDENT_40309,4.1727642897481
ACCIDENT_40310,3.7728515395557314
ACCIDENT_40311,4.132164965803294
ACCIDENT_40312,4.223073134683482
ACCIDENT_40313,4.094426350932037
ACCIDENT_40314,3.1573753116531753
ACCIDENT_40315,4.041861618205039
ACCIDENT_40316,4.241826371202422
ACCIDENT_40317,4.448489838368827
ACCIDENT_40318,3.609779331199025
ACCIDENT_40319,4.233726851627647
ACCIDENT_40320,4.465502380426595
ACCIDENT_40321,4.208360228211334
ACCIDENT_40322,4.6994960333667395
ACCIDENT_40323,4.239310820406279
ACCIDENT_40324,4.45152720486995
ACCIDENT_40325,3.6328938584061716
ACCIDENT_40326,4.3017593318369185
ACCIDENT_40327,4.135296116672442
ACCIDENT_40328,4.07457280451047
ACCIDENT_40329,4.347965603283276
ACCIDENT_40330,4.209100934572186
ACCIDENT_40331,4.134278559624945
ACCIDENT_40332,4.1452786129731365
ACCIDENT_40333,4.144083162464797
