ID,ECLO
ACCIDENT_39678,3.7760838673542274
ACCIDENT_39679,4.201506619526642
ACCIDENT_39680,4.170666011459172
ACCIDENT_39681,3.0871506846291785
ACCIDENT_39682,4.0490934456438845
ACCIDENT_39683,3.844109823313128
ACCIDENT_39684,3.4092867942139202
ACCIDENT_39685,4.1177607340840865
ACCIDENT_39686,4.102525978319968
ACCIDENT_39687,4.347407603158167
ACCIDENT_39688,3.4270322973601495
ACCIDENT_39689,4.220710373040169
ACCIDENT_39690,3.937191340854335
ACCIDENT_39691,3.959199731853537
ACCIDENT_39692,3.8160108183374595
ACCIDENT_39693,3.662099792307442
ACCIDENT_39694,4.189921792851891
ACCIDENT_39695,4.026614627555259
ACCIDENT_39696,4.36043736475775
ACCIDENT_39697,3.900006444061681
ACCIDENT_39698,4.152637046238882
ACCIDENT_39699,3.767196660539887
ACCIDENT_39700,3.966757221129773
ACCIDENT_39701,4.150154666401783
ACCIDENT_39702,4.032689915104796
ACCIDENT_39703,4.408084131066446
ACCIDENT_39704,4.162150168182141
ACCIDENT_39705,4.061131509549494
ACCIDENT_39706,3.2816168772891303
ACCIDENT_39707,4.23160397959642
ACCIDENT_39708,4.198401642673798
ACCIDENT_39709,4.234407691390764
ACCIDENT_39710,3.5739231399016944
ACCIDENT_39711,3.7426391169265907
ACCIDENT_39712,3.8195922293890416
ACCIDENT_39713,4.053721437258919
ACCIDENT_39714,4.44993873938604
ACCIDENT_39715,4.946734438806367
ACCIDENT_39716,4.257496771879416
ACCIDENT_39717,4.451240474603351
ACCIDENT_39718,3.9846651439810987
ACCIDENT_39719,3.9592003576728336
ACCIDENT_39720,3.8877468888211415
ACCIDENT_39721,4.121851984468509
ACCIDENT_39722,4.068202980734447
ACCIDENT_39723,4.115349423242722
ACCIDENT_39724,4.127358867738708
ACCIDENT_39725,4.174500386550421
ACCIDENT_39726,4.534447757153664
ACCIDENT_39727,3.3763154001968063
ACCIDENT_39728,3.9687481732643
ACCIDENT_39729,4.156735160174618
ACCIDENT_39730,4.27729407548425
ACCIDENT_39731,4.226828111541643
ACCIDENT_39732,3.9503773292488007
ACCIDENT_39733,3.998732362583007
ACCIDENT_39734,3.5056210185408423
ACCIDENT_39735,4.222786484230412
ACCIDENT_39736,4.346318521287386
ACCIDENT_39737,3.628970865685551
ACCIDENT_39738,4.073068083637289
ACCIDENT_39739,4.101126690942949
ACCIDENT_39740,4.130097110515617
ACCIDENT_39741,3.686524075427106
ACCIDENT_39742,4.017660788725046
ACCIDENT_39743,3.9473600424098576
ACCIDENT_39744,4.134176967552761
ACCIDENT_39745,4.133117538370318
ACCIDENT_39746,3.3470432577544207
ACCIDENT_39747,3.860005373783858
ACCIDENT_39748,4.048130817599905
ACCIDENT_39749,3.2521217902197663
ACCIDENT_39750,3.8175601102459242
ACCIDENT_39751,3.499983399008975
ACCIDENT_39752,4.2905335262208135
ACCIDENT_39753,3.987001448579898
ACCIDENT_39754,4.096839687476512
ACCIDENT_39755,3.541844638617426
ACCIDENT_39756,3.9808811699632343
ACCIDENT_39757,4.042222112038185
ACCIDENT_39758,4.470568060171886
ACCIDENT_39759,3.149817102670601
ACCIDENT_39760,4.0728758715073266
ACCIDENT_39761,4.08264307982379
ACCIDENT_39762,4.65125663023141
ACCIDENT_39763,4.179665261687352
ACCIDENT_39764,3.5950941178196536
ACCIDENT_39765,4.240430465396129
ACCIDENT_39766,3.733420339041429
ACCIDENT_39767,3.4566265861076624
ACCIDENT_39768,3.6615401829727046
ACCIDENT_39769,4.095885558226523
ACCIDENT_39770,3.9648005260585713
ACCIDENT_39771,4.000965205979698
ACCIDENT_39772,4.410895674006984
ACCIDENT_39773,4.0558683519138325
ACCIDENT_39774,4.1852955351439505
ACCIDENT_39775,3.4751062764454166
ACCIDENT_39776,3.3801214704143585
ACCIDENT_39777,4.131516520608601
ACCIDENT_39778,3.9586758760498535
ACCIDENT_39779,4.408921345626788
ACCIDENT_39780,4.157916639446846
ACCIDENT_39781,3.840947796827912
ACCIDENT_39782,4.1363031660061464
ACCIDENT_39783,4.31091546196121
ACCIDENT_39784,5.4099220653414894
ACCIDENT_39785,4.496700184705117
ACCIDENT_39786,3.428813894216555
ACCIDENT_39787,4.696377233142334
ACCIDENT_39788,3.7552248244358064
ACCIDENT_39789,4.10325525617275
ACCIDENT_39790,4.2190801465225025
ACCIDENT_39791,3.6840368266863712
ACCIDENT_39792,3.8299637667057107
ACCIDENT_39793,4.314412217327778
ACCIDENT_39794,3.697166787909041
ACCIDENT_39795,4.698476099925631
ACCIDENT_39796,3.963355876755071
ACCIDENT_39797,4.7018436183114805
ACCIDENT_39798,4.328459778867001
ACCIDENT_39799,4.170672458427069
ACCIDENT_39800,4.319201285257104
ACCIDENT_39801,4.248040327074546
ACCIDENT_39802,4.671704889300052
ACCIDENT_39803,4.432594632797787
ACCIDENT_39804,4.5966907953716785
ACCIDENT_39805,3.422249844519256
ACCIDENT_39806,4.34358855418288
ACCIDENT_39807,5.18422095404225
ACCIDENT_39808,4.726575294523944
ACCIDENT_39809,4.317728290452703
ACCIDENT_39810,3.28974112300835
ACCIDENT_39811,3.8525962197118404
ACCIDENT_39812,4.219708319944317
ACCIDENT_39813,4.13495255902321
ACCIDENT_39814,3.850119469893993
ACCIDENT_39815,4.2870899115668815
ACCIDENT_39816,5.06424483442417
ACCIDENT_39817,4.3784006238335405
ACCIDENT_39818,4.977107939041489
ACCIDENT_39819,5.172341778331272
ACCIDENT_39820,4.9059758985281485
ACCIDENT_39821,4.763705177087702
ACCIDENT_39822,5.935820933443218
ACCIDENT_39823,4.375619184082259
ACCIDENT_39824,4.464684502625452
ACCIDENT_39825,4.49519665229018
ACCIDENT_39826,4.148485393923782
ACCIDENT_39827,4.36876058578971
ACCIDENT_39828,4.42151307805457
ACCIDENT_39829,4.596141993394783
ACCIDENT_39830,4.620749449440911
ACCIDENT_39831,4.589643678905954
ACCIDENT_39832,4.689065889951336
ACCIDENT_39833,6.009689372648388
ACCIDENT_39834,4.78287225779597
ACCIDENT_39835,3.4185980886559086
ACCIDENT_39836,4.7847572389620145
ACCIDENT_39837,4.509587122646451
ACCIDENT_39838,4.575832695373101
ACCIDENT_39839,4.736768327910497
ACCIDENT_39840,4.57159858834798
ACCIDENT_39841,4.423109302992266
ACCIDENT_39842,3.8639591018463544
ACCIDENT_39843,4.337566244023395
ACCIDENT_39844,4.0809488613874265
ACCIDENT_39845,4.6376707639628565
ACCIDENT_39846,4.029461156874798
ACCIDENT_39847,4.160539201031447
ACCIDENT_39848,4.349410463535229
ACCIDENT_39849,3.985255427647592
ACCIDENT_39850,3.4681042452723982
ACCIDENT_39851,4.317793925105503
ACCIDENT_39852,3.9847564806904465
ACCIDENT_39853,3.6022549063507188
ACCIDENT_39854,4.18433001856213
ACCIDENT_39855,4.401987936961347
ACCIDENT_39856,4.10100283129193
ACCIDENT_39857,4.102243098144098
ACCIDENT_39858,4.243946380985771
ACCIDENT_39859,4.160925551051443
ACCIDENT_39860,4.140446132240135
ACCIDENT_39861,3.423619050627323
ACCIDENT_39862,4.263676776097182
ACCIDENT_39863,3.739430219900953
ACCIDENT_39864,3.4922609488614063
ACCIDENT_39865,3.688856689802796
ACCIDENT_39866,4.051126834872074
ACCIDENT_39867,4.279064945492259
ACCIDENT_39868,4.215699136159251
ACCIDENT_39869,4.61137024257259
ACCIDENT_39870,4.422510456780015
ACCIDENT_39871,4.466132030435329
ACCIDENT_39872,4.301641602741446
ACCIDENT_39873,3.889064633312998
ACCIDENT_39874,4.0656019577475435
ACCIDENT_39875,4.152338567478391
ACCIDENT_39876,4.074550849587739
ACCIDENT_39877,3.985332522550319
ACCIDENT_39878,3.8108007317875834
ACCIDENT_39879,4.0370807635378565
ACCIDENT_39880,3.464941277608529
ACCIDENT_39881,3.719902280322776
ACCIDENT_39882,4.416351607830603
ACCIDENT_39883,4.008238472063881
ACCIDENT_39884,4.1602273463501485
ACCIDENT_39885,4.192475961353148
ACCIDENT_39886,3.8629334463787273
ACCIDENT_39887,3.739404876704269
ACCIDENT_39888,3.8571216291504418
ACCIDENT_39889,3.53560989882472
ACCIDENT_39890,4.146048955919887
ACCIDENT_39891,4.095906071678176
ACCIDENT_39892,3.61965949830408
ACCIDENT_39893,4.173881978888416
ACCIDENT_39894,3.727632514965311
ACCIDENT_39895,4.079411841199479
ACCIDENT_39896,4.127132570554568
ACCIDENT_39897,4.053921799263295
ACCIDENT_39898,3.66875343241352
ACCIDENT_39899,4.149367861354071
ACCIDENT_39900,4.1462604951026
ACCIDENT_39901,5.059352426713944
ACCIDENT_39902,3.5078025940477566
ACCIDENT_39903,4.219516659366138
ACCIDENT_39904,3.759666716879737
ACCIDENT_39905,4.376775342584962
ACCIDENT_39906,4.0909291213136365
ACCIDENT_39907,4.10412926755406
ACCIDENT_39908,3.9649657602647363
ACCIDENT_39909,3.93098223043457
ACCIDENT_39910,3.995892299145462
ACCIDENT_39911,4.197425093544731
ACCIDENT_39912,3.959465731707007
ACCIDENT_39913,3.9605401658399075
ACCIDENT_39914,3.8815093790268125
ACCIDENT_39915,3.6753059443369867
ACCIDENT_39916,4.009841668030525
ACCIDENT_39917,3.7197580943371995
ACCIDENT_39918,4.450887015989281
ACCIDENT_39919,4.238851327610547
ACCIDENT_39920,4.075387360832049
ACCIDENT_39921,4.16905134075888
ACCIDENT_39922,4.226511179538146
ACCIDENT_39923,3.6140578150041627
ACCIDENT_39924,4.330707769142578
ACCIDENT_39925,4.3686985398091105
ACCIDENT_39926,4.477063821679594
ACCIDENT_39927,3.8876827596810726
ACCIDENT_39928,4.524047877384691
ACCIDENT_39929,3.8259817027408674
ACCIDENT_39930,4.1764118959803795
ACCIDENT_39931,3.871659663286465
ACCIDENT_39932,4.053656508044977
ACCIDENT_39933,3.884409429682265
ACCIDENT_39934,3.9840686599749664
ACCIDENT_39935,3.9596449048209883
ACCIDENT_39936,4.133670111457757
ACCIDENT_39937,3.8582438990453434
ACCIDENT_39938,4.310784457299623
ACCIDENT_39939,3.262048464753871
ACCIDENT_39940,3.9238792796162802
ACCIDENT_39941,3.9481867946877225
ACCIDENT_39942,3.442118033990343
ACCIDENT_39943,4.131369755766976
ACCIDENT_39944,4.064595206248637
ACCIDENT_39945,3.5946711972816376
ACCIDENT_39946,5.403780593416568
ACCIDENT_39947,4.069373309980593
ACCIDENT_39948,4.209276683423946
ACCIDENT_39949,4.1223698151236325
ACCIDENT_39950,4.218015537989303
ACCIDENT_39951,4.06992108593494
ACCIDENT_39952,3.9603242584998584
ACCIDENT_39953,3.9678029653818054
ACCIDENT_39954,4.285228998520944
ACCIDENT_39955,4.008494856879058
ACCIDENT_39956,4.276581572229462
ACCIDENT_39957,3.9570275614273585
ACCIDENT_39958,4.109385858215256
ACCIDENT_39959,4.0674690376245115
ACCIDENT_39960,4.205933648795029
ACCIDENT_39961,4.352669752330441
ACCIDENT_39962,4.430785597340458
ACCIDENT_39963,3.837121034434904
ACCIDENT_39964,4.333846903106058
ACCIDENT_39965,4.223900939450528
ACCIDENT_39966,3.6775438805577525
ACCIDENT_39967,4.240879964127476
ACCIDENT_39968,4.289405437960624
ACCIDENT_39969,4.030406491350372
ACCIDENT_39970,4.10558196037484
ACCIDENT_39971,3.948832895983597
ACCIDENT_39972,3.931418127307297
ACCIDENT_39973,3.5875632317131876
ACCIDENT_39974,4.268054122099811
ACCIDENT_39975,4.236543482720652
ACCIDENT_39976,3.6956850522154174
ACCIDENT_39977,4.10427086569809
ACCIDENT_39978,3.995326232991623
ACCIDENT_39979,4.03398001624298
ACCIDENT_39980,3.798499838593049
ACCIDENT_39981,3.603015326640551
ACCIDENT_39982,4.261472428520308
ACCIDENT_39983,3.600443983288924
ACCIDENT_39984,3.725103160577866
ACCIDENT_39985,4.167010751292203
ACCIDENT_39986,4.284786786556587
ACCIDENT_39987,4.010119713331788
ACCIDENT_39988,4.100727961617613
ACCIDENT_39989,3.9311934099353243
ACCIDENT_39990,3.8305254616988558
ACCIDENT_39991,4.071064745632974
ACCIDENT_39992,4.3155143965404825
ACCIDENT_39993,4.1546146041548
ACCIDENT_39994,4.17943995932243
ACCIDENT_39995,4.15999824196286
ACCIDENT_39996,4.216779577801567
ACCIDENT_39997,4.2347028940871345
ACCIDENT_39998,3.0719582507847596
ACCIDENT_39999,4.230860846957034
ACCIDENT_40000,4.772497113135095
ACCIDENT_40001,4.584107696641894
ACCIDENT_40002,4.375479023044168
ACCIDENT_40003,4.308253908841787
ACCIDENT_40004,3.6029255701513065
ACCIDENT_40005,4.60557573719766
ACCIDENT_40006,4.6327248656839775
ACCIDENT_40007,5.03555579433894
ACCIDENT_40008,4.649331778681678
ACCIDENT_40009,4.2372150898371235
ACCIDENT_40010,4.42038619108032
ACCIDENT_40011,4.455483357271127
ACCIDENT_40012,3.9551934033678147
ACCIDENT_40013,4.199735701954612
ACCIDENT_40014,4.4139453830813125
ACCIDENT_40015,4.117273508255685
ACCIDENT_40016,4.131396464876309
ACCIDENT_40017,4.1420559635537595
ACCIDENT_40018,3.3154993921679226
ACCIDENT_40019,4.212032298917571
ACCIDENT_40020,5.256679846852152
ACCIDENT_40021,4.473593175478422
ACCIDENT_40022,3.8116958067298627
ACCIDENT_40023,4.213769703367393
ACCIDENT_40024,4.1904227669627625
ACCIDENT_40025,4.162959070946661
ACCIDENT_40026,4.050486373417835
ACCIDENT_40027,4.283112659555595
ACCIDENT_40028,3.3057279626923965
ACCIDENT_40029,4.404605907588807
ACCIDENT_40030,4.571650901077737
ACCIDENT_40031,4.41847196098806
ACCIDENT_40032,4.282960502714287
ACCIDENT_40033,4.5036873968594096
ACCIDENT_40034,4.247869200529396
ACCIDENT_40035,4.435769347306289
ACCIDENT_40036,4.344418112025353
ACCIDENT_40037,3.212047397603287
ACCIDENT_40038,3.7809204052094514
ACCIDENT_40039,4.457307088749816
ACCIDENT_40040,4.0253453950310885
ACCIDENT_40041,4.133682455577861
ACCIDENT_40042,4.505727411441975
ACCIDENT_40043,4.562900636937389
ACCIDENT_40044,4.0926802224671395
ACCIDENT_40045,3.65587604919487
ACCIDENT_40046,4.492618025343383
ACCIDENT_40047,4.481043893707204
ACCIDENT_40048,4.510957692534636
ACCIDENT_40049,4.434286094885531
ACCIDENT_40050,3.469148324504112
ACCIDENT_40051,4.508780266331671
ACCIDENT_40052,4.6460622486601775
ACCIDENT_40053,4.6415804882511695
ACCIDENT_40054,4.548120505202765
ACCIDENT_40055,3.6534536087138654
ACCIDENT_40056,4.070824413979894
ACCIDENT_40057,3.521286710850398
ACCIDENT_40058,4.115836278344522
ACCIDENT_40059,4.176758905147383
ACCIDENT_40060,4.4198544277042995
ACCIDENT_40061,4.027394033848277
ACCIDENT_40062,4.283447845847129
ACCIDENT_40063,4.31042080728408
ACCIDENT_40064,4.053892928728095
ACCIDENT_40065,4.1522173384189625
ACCIDENT_40066,4.202467902011552
ACCIDENT_40067,4.240925494372405
ACCIDENT_40068,3.990103780627007
ACCIDENT_40069,4.305379880691263
ACCIDENT_40070,3.412319920768964
ACCIDENT_40071,4.056120985702715
ACCIDENT_40072,4.229639533796726
ACCIDENT_40073,3.970386376491668
ACCIDENT_40074,3.235005934033794
ACCIDENT_40075,4.339978966213329
ACCIDENT_40076,4.074061522544156
ACCIDENT_40077,3.9460727874979944
ACCIDENT_40078,4.461467737056409
ACCIDENT_40079,4.018333393058516
ACCIDENT_40080,3.984874920385707
ACCIDENT_40081,3.435063310240918
ACCIDENT_40082,4.005117730783356
ACCIDENT_40083,4.1602776503898875
ACCIDENT_40084,4.234699969885808
ACCIDENT_40085,4.332856862395646
ACCIDENT_40086,4.828794053429812
ACCIDENT_40087,4.30101937102411
ACCIDENT_40088,4.037752424522772
ACCIDENT_40089,4.01468915423315
ACCIDENT_40090,4.168024880620133
ACCIDENT_40091,3.3817569848900977
ACCIDENT_40092,3.9162213997478794
ACCIDENT_40093,4.069893946722311
ACCIDENT_40094,3.9315580219045687
ACCIDENT_40095,4.0978987646000045
ACCIDENT_40096,4.058160289571056
ACCIDENT_40097,3.9039290024665974
ACCIDENT_40098,3.9554551144612873
ACCIDENT_40099,3.4414796582063025
ACCIDENT_40100,3.6467708549450757
ACCIDENT_40101,4.387083846959943
ACCIDENT_40102,3.989643824884436
ACCIDENT_40103,3.720799140510641
ACCIDENT_40104,3.2151318081955815
ACCIDENT_40105,3.93585534613989
ACCIDENT_40106,4.0121336379785415
ACCIDENT_40107,3.743692427572995
ACCIDENT_40108,3.725734534421325
ACCIDENT_40109,3.720343643105615
ACCIDENT_40110,4.0298252709871925
ACCIDENT_40111,2.9970104633826313
ACCIDENT_40112,3.6189873696200565
ACCIDENT_40113,4.277779691145296
ACCIDENT_40114,4.219351204547264
ACCIDENT_40115,4.307661677988319
ACCIDENT_40116,4.252410656042853
ACCIDENT_40117,4.474141576423611
ACCIDENT_40118,3.9521852077360133
ACCIDENT_40119,4.196391400889575
ACCIDENT_40120,3.1611870979293117
ACCIDENT_40121,4.1082682346200246
ACCIDENT_40122,4.101865056935998
ACCIDENT_40123,4.503515306379917
ACCIDENT_40124,3.93036858117759
ACCIDENT_40125,4.434290484344648
ACCIDENT_40126,4.1330872015459885
ACCIDENT_40127,3.924006538737748
ACCIDENT_40128,3.9711604597934493
ACCIDENT_40129,3.941554384711848
ACCIDENT_40130,4.094329093637911
ACCIDENT_40131,4.068039006600348
ACCIDENT_40132,3.774726064502078
ACCIDENT_40133,4.207733192239296
ACCIDENT_40134,3.5598861714528733
ACCIDENT_40135,3.7684802194056166
ACCIDENT_40136,4.057427042846328
ACCIDENT_40137,4.27139971696093
ACCIDENT_40138,4.078910488271897
ACCIDENT_40139,3.5571040247623302
ACCIDENT_40140,4.111106813374817
ACCIDENT_40141,4.153303193446155
ACCIDENT_40142,4.140108095982298
ACCIDENT_40143,4.209570738723348
ACCIDENT_40144,4.062498984216255
ACCIDENT_40145,3.958586421854632
ACCIDENT_40146,3.2987857674431287
ACCIDENT_40147,3.6804309342723536
ACCIDENT_40148,4.239621667593654
ACCIDENT_40149,4.659421202864059
ACCIDENT_40150,4.545013275463253
ACCIDENT_40151,4.8463333248181115
ACCIDENT_40152,3.705363450076933
ACCIDENT_40153,3.7934782267148783
ACCIDENT_40154,3.8934035667264593
ACCIDENT_40155,3.9481269342050958
ACCIDENT_40156,3.3361748071270707
ACCIDENT_40157,4.097922114063535
ACCIDENT_40158,3.785685452251334
ACCIDENT_40159,3.7934674300588505
ACCIDENT_40160,3.6091341513052955
ACCIDENT_40161,3.6214693280689567
ACCIDENT_40162,4.246387127504041
ACCIDENT_40163,4.055572775982442
ACCIDENT_40164,4.160829014038271
ACCIDENT_40165,3.989535227987487
ACCIDENT_40166,4.163659221957321
ACCIDENT_40167,4.13583700427063
ACCIDENT_40168,3.2436293054568774
ACCIDENT_40169,3.958879729600628
ACCIDENT_40170,4.03059745819345
ACCIDENT_40171,3.7529420308286126
ACCIDENT_40172,4.129312013918096
ACCIDENT_40173,4.1355678617221825
ACCIDENT_40174,4.361335005119117
ACCIDENT_40175,3.6125864465495825
ACCIDENT_40176,4.355249075172339
ACCIDENT_40177,3.823949776606633
ACCIDENT_40178,3.7191414308500015
ACCIDENT_40179,4.0212334002706775
ACCIDENT_40180,4.0934954258369105
ACCIDENT_40181,3.8769477631121574
ACCIDENT_40182,3.8617330255652718
ACCIDENT_40183,4.631556498965318
ACCIDENT_40184,3.7521932238958198
ACCIDENT_40185,3.4476184592372903
ACCIDENT_40186,4.180156020194687
ACCIDENT_40187,3.620914408149273
ACCIDENT_40188,3.8973781017462357
ACCIDENT_40189,3.9752460471432145
ACCIDENT_40190,4.2032711866155275
ACCIDENT_40191,3.531998358845942
ACCIDENT_40192,3.9219530929965853
ACCIDENT_40193,3.9343054686651393
ACCIDENT_40194,4.244584091808963
ACCIDENT_40195,4.338574062836579
ACCIDENT_40196,4.044828376355752
ACCIDENT_40197,3.374648006490286
ACCIDENT_40198,3.481283758424047
ACCIDENT_40199,4.394101485722133
ACCIDENT_40200,3.853337358743853
ACCIDENT_40201,4.2244463185889565
ACCIDENT_40202,4.026837112410006
ACCIDENT_40203,4.1079169817506545
ACCIDENT_40204,4.234361202074586
ACCIDENT_40205,3.9882796122876356
ACCIDENT_40206,3.9253534744947225
ACCIDENT_40207,4.392674034813712
ACCIDENT_40208,3.5962284180880046
ACCIDENT_40209,3.1864526790997543
ACCIDENT_40210,3.8868866107654303
ACCIDENT_40211,3.93171418553999
ACCIDENT_40212,4.256661479372435
ACCIDENT_40213,4.054336306609722
ACCIDENT_40214,4.052073925666271
ACCIDENT_40215,4.153991660103772
ACCIDENT_40216,4.142018209519523
ACCIDENT_40217,3.7036022254156533
ACCIDENT_40218,4.487930107580997
ACCIDENT_40219,4.918244622660763
ACCIDENT_40220,4.445851079906937
ACCIDENT_40221,4.053528844791683
ACCIDENT_40222,4.48282460950996
ACCIDENT_40223,4.529638715024082
ACCIDENT_40224,4.58808882502235
ACCIDENT_40225,4.7427696757764695
ACCIDENT_40226,4.593545435889885
ACCIDENT_40227,4.590456657773072
ACCIDENT_40228,4.092957333286977
ACCIDENT_40229,4.149157414936857
ACCIDENT_40230,5.139092199116904
ACCIDENT_40231,4.589624790489519
ACCIDENT_40232,4.250914129145307
ACCIDENT_40233,5.117698040392927
ACCIDENT_40234,4.648737211140862
ACCIDENT_40235,4.415927558016774
ACCIDENT_40236,4.189445530735
ACCIDENT_40237,4.303971842292817
ACCIDENT_40238,4.17756378142643
ACCIDENT_40239,4.654020286284748
ACCIDENT_40240,4.260243016110146
ACCIDENT_40241,4.850496441985089
ACCIDENT_40242,4.321874268656685
ACCIDENT_40243,4.335375530658059
ACCIDENT_40244,4.456882748774987
ACCIDENT_40245,4.43977217695017
ACCIDENT_40246,4.399803044817164
ACCIDENT_40247,4.25179288304711
ACCIDENT_40248,3.7437429414300625
ACCIDENT_40249,4.386866088796446
ACCIDENT_40250,4.923509542864035
ACCIDENT_40251,4.579023149961199
ACCIDENT_40252,4.679302141634772
ACCIDENT_40253,4.886480842613959
ACCIDENT_40254,3.242817009531393
ACCIDENT_40255,3.9058718870771023
ACCIDENT_40256,4.490025404190021
ACCIDENT_40257,3.640446375752707
ACCIDENT_40258,4.474558698019301
ACCIDENT_40259,4.131948908204988
ACCIDENT_40260,4.4657241149774105
ACCIDENT_40261,4.5227960350858725
ACCIDENT_40262,4.2414239127815785
ACCIDENT_40263,4.665254959335773
ACCIDENT_40264,4.49676887489046
ACCIDENT_40265,4.858520459580834
ACCIDENT_40266,4.736492535096977
ACCIDENT_40267,4.53245363603609
ACCIDENT_40268,4.432617654566685
ACCIDENT_40269,4.6285257032320555
ACCIDENT_40270,5.005773604438623
ACCIDENT_40271,4.784064086642907
ACCIDENT_40272,3.9520625019790745
ACCIDENT_40273,3.7884398525925396
ACCIDENT_40274,3.8872759530580505
ACCIDENT_40275,4.186868901541958
ACCIDENT_40276,4.205530896339656
ACCIDENT_40277,3.993698599755648
ACCIDENT_40278,3.866763893513808
ACCIDENT_40279,4.234589416799077
ACCIDENT_40280,4.693242331016575
ACCIDENT_40281,4.145423070599945
ACCIDENT_40282,4.6741796890007485
ACCIDENT_40283,4.53867057649249
ACCIDENT_40284,4.370332357710727
ACCIDENT_40285,4.175878539584478
ACCIDENT_40286,4.28776505104213
ACCIDENT_40287,4.248580200649917
ACCIDENT_40288,4.362823650147049
ACCIDENT_40289,4.183518830496847
ACCIDENT_40290,3.582277413462536
ACCIDENT_40291,4.222426924511248
ACCIDENT_40292,4.312062864475387
ACCIDENT_40293,4.161336680022325
ACCIDENT_40294,3.6236289566077016
ACCIDENT_40295,4.227228351646528
ACCIDENT_40296,4.5681697868176965
ACCIDENT_40297,4.127385964447618
ACCIDENT_40298,4.189665913684764
ACCIDENT_40299,4.129397352709499
ACCIDENT_40300,3.0996530613417845
ACCIDENT_40301,4.142636772614488
ACCIDENT_40302,3.4158606869651713
ACCIDENT_40303,3.2990321685385626
ACCIDENT_40304,4.2022457557786606
ACCIDENT_40305,4.229584905060117
ACCIDENT_40306,3.229141170273027
ACCIDENT_40307,3.9642842763297956
ACCIDENT_40308,3.5966440337910908
ACCIDENT_40309,4.138358407204613
ACCIDENT_40310,3.817216749939064
ACCIDENT_40311,4.10015957078993
ACCIDENT_40312,4.309117224263134
ACCIDENT_40313,4.088055811751387
ACCIDENT_40314,3.2019197643379993
ACCIDENT_40315,4.119557400943587
ACCIDENT_40316,4.250068289391387
ACCIDENT_40317,4.437099742947614
ACCIDENT_40318,3.6997047213248346
ACCIDENT_40319,4.30081489053997
ACCIDENT_40320,4.465727539425442
ACCIDENT_40321,4.240234142217162
ACCIDENT_40322,4.717172771739587
ACCIDENT_40323,4.299693547812073
ACCIDENT_40324,4.428959571256246
ACCIDENT_40325,3.7043723627989698
ACCIDENT_40326,4.296855615836494
ACCIDENT_40327,4.15633388733455
ACCIDENT_40328,4.090250524095715
ACCIDENT_40329,4.346552419294255
ACCIDENT_40330,4.213765031682057
ACCIDENT_40331,4.1289291681724825
ACCIDENT_40332,4.1765972001935125
