ID,ECLO
ACCIDENT_39755,3.4262336272218863
ACCIDENT_39756,3.9780118433463905
ACCIDENT_39757,4.048587530820038
ACCIDENT_39758,4.473920304120984
ACCIDENT_39759,3.070133646972507
ACCIDENT_39760,4.077357132830058
ACCIDENT_39761,4.108328003077204
ACCIDENT_39762,4.631899444937874
ACCIDENT_39763,4.250261309257343
ACCIDENT_39764,3.6578270997765343
ACCIDENT_39765,4.244196654391597
ACCIDENT_39766,3.681385146849584
ACCIDENT_39767,3.4128723067187874
ACCIDENT_39768,3.6170957272505437
ACCIDENT_39769,3.925141370576249
ACCIDENT_39770,3.9913979984234
ACCIDENT_39771,4.027053027640692
ACCIDENT_39772,4.494094840214992
ACCIDENT_39773,4.083148308427006
ACCIDENT_39774,4.105605476645048
ACCIDENT_39775,3.438790497321058
ACCIDENT_39776,3.358603684681635
ACCIDENT_39777,3.98247010584166
ACCIDENT_39778,3.8950920250346037
ACCIDENT_39779,4.402529141520671
ACCIDENT_39780,4.162272661160394
ACCIDENT_39781,3.7312394048533823
ACCIDENT_39782,4.19224861292044
ACCIDENT_39783,4.2703367553685485
ACCIDENT_39784,5.519424915517713
ACCIDENT_39785,4.509490437912276
ACCIDENT_39786,3.3648693620987293
ACCIDENT_39787,4.728288761003849
ACCIDENT_39788,3.733221479807572
ACCIDENT_39789,4.143594948009332
ACCIDENT_39790,4.2004078816733275
ACCIDENT_39791,3.660979360883601
ACCIDENT_39792,3.8169617285948836
ACCIDENT_39793,4.300072407030361
ACCIDENT_39794,3.676406072414432
ACCIDENT_39795,4.477160605506981
ACCIDENT_39796,3.9708809419882205
ACCIDENT_39797,4.662734083352616
ACCIDENT_39798,4.383802338762148
ACCIDENT_39799,4.0061485958604415
ACCIDENT_39800,4.223650865365466
ACCIDENT_39801,4.167863803684529
ACCIDENT_39802,4.5960966429721015
ACCIDENT_39803,4.502384430344093
ACCIDENT_39804,4.533025943382548
ACCIDENT_39805,3.398095862715982
ACCIDENT_39806,4.241431875778922
ACCIDENT_39807,5.377353808852501
ACCIDENT_39808,4.690876997554133
ACCIDENT_39809,4.370707757090285
ACCIDENT_39810,3.300191357320122
ACCIDENT_39811,3.8414704981749423
ACCIDENT_39812,4.1990886646940595
ACCIDENT_39813,4.077870552146576
ACCIDENT_39814,3.7691650967618844
ACCIDENT_39815,4.371637366329925
ACCIDENT_39816,5.09854235503639
ACCIDENT_39817,4.384671708600163
ACCIDENT_39818,5.02090129571695
ACCIDENT_39819,5.304141477429706
ACCIDENT_39820,4.885910631868005
ACCIDENT_39821,4.690171841715457
ACCIDENT_39822,6.014839504823469
ACCIDENT_39823,4.304192051543352
ACCIDENT_39824,4.398716065606028
ACCIDENT_39825,4.412454660015298
ACCIDENT_39826,4.080595569836764
ACCIDENT_39827,4.415201680101928
ACCIDENT_39828,4.377515613167457
ACCIDENT_39829,4.684532159164661
ACCIDENT_39830,4.725419898732807
ACCIDENT_39831,4.499488258238087
ACCIDENT_39832,4.70582097810531
ACCIDENT_39833,6.137657335134385
ACCIDENT_39834,4.654217540943163
ACCIDENT_39835,3.4152871424316613
ACCIDENT_39836,4.70937856463854
ACCIDENT_39837,4.477245398121321
ACCIDENT_39838,4.67154717628293
ACCIDENT_39839,4.744927698761939
ACCIDENT_39840,4.5963988158435445
ACCIDENT_39841,4.444179752522997
ACCIDENT_39842,3.868570903626466
ACCIDENT_39843,4.304047340085182
ACCIDENT_39844,4.060528944320413
ACCIDENT_39845,4.67194202477273
ACCIDENT_39846,4.095461805126641
ACCIDENT_39847,4.1653361634179635
ACCIDENT_39848,4.406204985601583
ACCIDENT_39849,3.8528417532739816
ACCIDENT_39850,3.378251626872508
ACCIDENT_39851,4.381148034266555
ACCIDENT_39852,4.030224870894953
ACCIDENT_39853,3.5368249385241457
ACCIDENT_39854,4.217642643485215
ACCIDENT_39855,4.365330711739256
ACCIDENT_39856,4.004638080151338
ACCIDENT_39857,3.9456347357019834
ACCIDENT_39858,4.314745749169241
ACCIDENT_39859,4.110081028506911
ACCIDENT_39860,4.086832298058061
ACCIDENT_39861,3.3740839680822514
ACCIDENT_39862,4.237958690675292
ACCIDENT_39863,3.6376514953752124
ACCIDENT_39864,3.4673631089476515
ACCIDENT_39865,3.740372899884977
ACCIDENT_39866,4.052977606080191
ACCIDENT_39867,4.353045322999725
ACCIDENT_39868,4.204072657907185
ACCIDENT_39869,4.616074186206379
ACCIDENT_39870,4.412479977350011
ACCIDENT_39871,4.504427227775247
ACCIDENT_39872,4.238935733609782
ACCIDENT_39873,3.8306772991480154
ACCIDENT_39874,4.0803976699363504
ACCIDENT_39875,3.947305632434544
ACCIDENT_39876,4.041486048685449
ACCIDENT_39877,4.0146991141116715
ACCIDENT_39878,3.9133057030025276
ACCIDENT_39879,3.96095244570442
ACCIDENT_39880,3.410331483512561
ACCIDENT_39881,3.669508994734466
ACCIDENT_39882,4.473552839515084
ACCIDENT_39883,4.002915687923076
ACCIDENT_39884,4.1524592165660215
ACCIDENT_39885,4.153449120433739
ACCIDENT_39886,3.8300024213817205
ACCIDENT_39887,3.6199389889064912
ACCIDENT_39888,3.8868290594203447
ACCIDENT_39889,3.4703188245028116
ACCIDENT_39890,4.168719133525196
ACCIDENT_39891,4.0901143227326795
ACCIDENT_39892,3.6030899263741603
ACCIDENT_39893,4.0814339444688095
ACCIDENT_39894,3.717371303174884
ACCIDENT_39895,4.070761323729949
ACCIDENT_39896,4.155406266046613
ACCIDENT_39897,4.045177010418571
ACCIDENT_39898,3.6299516446932385
ACCIDENT_39899,4.109018539167442
ACCIDENT_39900,4.1575804653537425
ACCIDENT_39901,5.0129746350104645
ACCIDENT_39902,3.599265233354796
ACCIDENT_39903,4.204056092453168
ACCIDENT_39904,3.7648986906980895
ACCIDENT_39905,4.394635758065434
ACCIDENT_39906,4.081609697560798
ACCIDENT_39907,4.133091017498015
ACCIDENT_39908,3.9353357444570554
ACCIDENT_39909,3.8770634000323607
ACCIDENT_39910,3.9110356679248666
ACCIDENT_39911,4.1655068030334075
ACCIDENT_39912,3.8556683198245807
ACCIDENT_39913,3.892675305042564
ACCIDENT_39914,3.9424828997286374
ACCIDENT_39915,3.631939997180419
ACCIDENT_39916,4.01148704502986
ACCIDENT_39917,3.6708473789710734
ACCIDENT_39918,4.515905655033814
ACCIDENT_39919,4.257387302474486
ACCIDENT_39920,4.121505746078251
ACCIDENT_39921,4.150289412630272
ACCIDENT_39922,4.267634132042781
ACCIDENT_39923,3.548750531881854
ACCIDENT_39924,4.25165700258765
ACCIDENT_39925,4.331119534416483
ACCIDENT_39926,4.425737923043544
ACCIDENT_39927,3.8579141431274393
ACCIDENT_39928,4.585101978120555
ACCIDENT_39929,3.8219673582724285
ACCIDENT_39930,4.186993810627159
ACCIDENT_39931,3.8658525543590176
ACCIDENT_39932,4.095153005241699
ACCIDENT_39933,3.8974511438619563
ACCIDENT_39934,3.94626327864078
ACCIDENT_39935,3.906832794583975
ACCIDENT_39936,4.188992035329034
ACCIDENT_39937,3.900510212873435
ACCIDENT_39938,4.336961673073658
ACCIDENT_39939,3.188707134607193
ACCIDENT_39940,3.832416693186241
ACCIDENT_39941,3.8957361602080574
ACCIDENT_39942,3.460876910980902
ACCIDENT_39943,4.030793950039693
ACCIDENT_39944,4.117635912456496
ACCIDENT_39945,3.5944784235532157
ACCIDENT_39946,5.423151552479842
ACCIDENT_39947,3.9732128825523567
ACCIDENT_39948,4.256014491597685
ACCIDENT_39949,4.042771735224496
ACCIDENT_39950,4.218041041334394
ACCIDENT_39951,4.069171882264053
ACCIDENT_39952,4.064133091528501
ACCIDENT_39953,4.025462653020732
ACCIDENT_39954,4.388837587767525
ACCIDENT_39955,4.100752416303144
ACCIDENT_39956,4.324050836047366
ACCIDENT_39957,3.9797009267396044
ACCIDENT_39958,4.099207521177756
ACCIDENT_39959,4.031444143895419
ACCIDENT_39960,4.184031430295774
ACCIDENT_39961,4.333255700260663
ACCIDENT_39962,4.416022921273111
ACCIDENT_39963,3.8297022091123516
ACCIDENT_39964,4.238584926804901
ACCIDENT_39965,4.1388538000190955
ACCIDENT_39966,3.637646762243373
ACCIDENT_39967,4.306864579044085
ACCIDENT_39968,4.393635121887166
ACCIDENT_39969,4.067155625170257
ACCIDENT_39970,4.080408046720438
ACCIDENT_39971,3.8896105265316923
ACCIDENT_39972,3.941678760375357
ACCIDENT_39973,3.5829089451416074
ACCIDENT_39974,4.222617855424303
ACCIDENT_39975,4.130521934716571
ACCIDENT_39976,3.7252936480532677
ACCIDENT_39977,4.085937755967091
ACCIDENT_39978,3.8915042173784036
ACCIDENT_39979,4.0391526388245325
ACCIDENT_39980,3.7583071450185734
ACCIDENT_39981,3.5406024966304726
ACCIDENT_39982,4.2142748645027135
ACCIDENT_39983,3.558194361297433
ACCIDENT_39984,3.6358354370983
ACCIDENT_39985,4.152804227270883
ACCIDENT_39986,4.244949708398522
ACCIDENT_39987,3.9866869999051446
ACCIDENT_39988,4.034800162433996
ACCIDENT_39989,3.9326890436481543
ACCIDENT_39990,3.8151357415719818
ACCIDENT_39991,4.082120661265262
ACCIDENT_39992,4.421979289131371
ACCIDENT_39993,4.119339204689461
ACCIDENT_39994,4.243760387968992
ACCIDENT_39995,4.144442598729178
ACCIDENT_39996,4.177602086612445
ACCIDENT_39997,4.21632805711527
ACCIDENT_39998,2.9586227588409484
ACCIDENT_39999,4.222558277409847
ACCIDENT_40000,4.789885320918888
ACCIDENT_40001,4.506171761562888
ACCIDENT_40002,4.362867588042851
ACCIDENT_40003,4.25110744703793
ACCIDENT_40004,3.625165068510138
ACCIDENT_40005,4.469889397215768
ACCIDENT_40006,4.536420146921575
ACCIDENT_40007,4.954585912397273
ACCIDENT_40008,4.560433951696252
ACCIDENT_40009,4.1686012636091165
ACCIDENT_40010,4.362826723157815
ACCIDENT_40011,4.540249752036766
ACCIDENT_40012,3.933620444960649
ACCIDENT_40013,4.0694344619313645
ACCIDENT_40014,4.317613221512653
ACCIDENT_40015,4.014504444584786
ACCIDENT_40016,4.065305968134473
ACCIDENT_40017,4.0929566856958735
ACCIDENT_40018,3.3295753625408753
ACCIDENT_40019,4.044487458760994
ACCIDENT_40020,5.340159274812856
ACCIDENT_40021,4.247654582851698
ACCIDENT_40022,3.802437039232836
ACCIDENT_40023,4.204353106774279
ACCIDENT_40024,4.12760455504503
ACCIDENT_40025,4.23005640821407
ACCIDENT_40026,3.9684158363717943
ACCIDENT_40027,4.316602394177947
ACCIDENT_40028,3.30071767879278
ACCIDENT_40029,4.378569015847821
ACCIDENT_40030,4.515697147049272
ACCIDENT_40031,4.4530519318192
ACCIDENT_40032,4.287620349155212
ACCIDENT_40033,4.518504873558145
ACCIDENT_40034,4.23788660288714
ACCIDENT_40035,4.480615518880869
ACCIDENT_40036,4.341601489504397
ACCIDENT_40037,3.290351461305515
ACCIDENT_40038,3.8465371673219497
ACCIDENT_40039,4.405255416557003
ACCIDENT_40040,4.187482074970725
ACCIDENT_40041,4.008708306705016
ACCIDENT_40042,4.633038261012308
ACCIDENT_40043,4.518619347078722
ACCIDENT_40044,4.033323103089522
ACCIDENT_40045,3.5965483336137103
ACCIDENT_40046,4.504458822231623
ACCIDENT_40047,4.452958605500708
ACCIDENT_40048,4.51084455866934
ACCIDENT_40049,4.487725730120395
ACCIDENT_40050,3.4145982429308215
ACCIDENT_40051,4.5268575880508095
ACCIDENT_40052,4.6455133143349086
ACCIDENT_40053,4.673846056288543
ACCIDENT_40054,4.442260817630804
ACCIDENT_40055,3.646247181068458
ACCIDENT_40056,4.056239704177017
ACCIDENT_40057,3.4446818708343834
ACCIDENT_40058,4.224186684524952
ACCIDENT_40059,4.19653480922766
ACCIDENT_40060,4.499251394217489
ACCIDENT_40061,4.072541628996372
ACCIDENT_40062,4.1502738472175515
ACCIDENT_40063,4.3383310353601345
ACCIDENT_40064,4.0213108688982135
ACCIDENT_40065,4.102186174809135
ACCIDENT_40066,4.213859518759435
ACCIDENT_40067,4.141720564328611
ACCIDENT_40068,3.865575862279532
ACCIDENT_40069,4.340000013254544
ACCIDENT_40070,3.3613442205261137
ACCIDENT_40071,4.064634114410433
ACCIDENT_40072,4.212596307318058
ACCIDENT_40073,3.938058122556334
ACCIDENT_40074,3.215143220174819
ACCIDENT_40075,4.379009318304098
ACCIDENT_40076,4.102723316077012
ACCIDENT_40077,3.945824534294612
ACCIDENT_40078,4.539410111676787
ACCIDENT_40079,3.958529474334571
ACCIDENT_40080,4.020214937935178
ACCIDENT_40081,3.496785661593764
ACCIDENT_40082,4.004425194844307
ACCIDENT_40083,4.1174070342026905
ACCIDENT_40084,4.180829939350456
ACCIDENT_40085,4.262638236991802
ACCIDENT_40086,4.864007809286927
ACCIDENT_40087,4.43257784332839
ACCIDENT_40088,4.018061642718857
ACCIDENT_40089,3.9646128156494695
ACCIDENT_40090,4.1845936099582195
ACCIDENT_40091,3.394367361769631
ACCIDENT_40092,3.9300096321208593
ACCIDENT_40093,3.857922423062808
ACCIDENT_40094,3.93789047399022
ACCIDENT_40095,4.121387252604089
ACCIDENT_40096,3.9483481947812242
ACCIDENT_40097,3.9378128944560746
ACCIDENT_40098,3.871461636093694
ACCIDENT_40099,3.5506978548856303
ACCIDENT_40100,3.6337984232826765
ACCIDENT_40101,4.3419980024905325
ACCIDENT_40102,3.9288302040915353
ACCIDENT_40103,3.781656477854866
ACCIDENT_40104,3.1293208966783106
ACCIDENT_40105,3.9684607498642697
ACCIDENT_40106,3.9867888806027345
ACCIDENT_40107,3.664233924769518
ACCIDENT_40108,3.6284812181396155
ACCIDENT_40109,3.7785002876704796
ACCIDENT_40110,4.025841680155315
ACCIDENT_40111,2.891530897040919
ACCIDENT_40112,3.636549618694591
ACCIDENT_40113,4.410041332691656
ACCIDENT_40114,4.241957207023077
ACCIDENT_40115,4.3054467440314035
ACCIDENT_40116,4.248330023600455
ACCIDENT_40117,4.47494145049737
ACCIDENT_40118,3.9622497643022454
ACCIDENT_40119,4.125311817035321
ACCIDENT_40120,3.082185432028224
ACCIDENT_40121,4.123808705163834
ACCIDENT_40122,4.115991998893941
ACCIDENT_40123,4.477278395895342
ACCIDENT_40124,3.9067010827296484
ACCIDENT_40125,4.396140481925789
ACCIDENT_40126,4.1226734906849245
ACCIDENT_40127,3.9407205318332226
ACCIDENT_40128,4.04899247154594
ACCIDENT_40129,3.975810953202798
ACCIDENT_40130,4.05280995683224
ACCIDENT_40131,4.022408651682536
ACCIDENT_40132,3.684059979206541
ACCIDENT_40133,4.213621334840199
ACCIDENT_40134,3.5620960585899724
ACCIDENT_40135,3.7458143959697154
ACCIDENT_40136,4.08345407182891
ACCIDENT_40137,4.2200765776514695
ACCIDENT_40138,4.11676699990803
ACCIDENT_40139,3.512971675522812
ACCIDENT_40140,4.02119311134381
ACCIDENT_40141,4.102520048679326
ACCIDENT_40142,4.206985862701315
ACCIDENT_40143,4.172479192731177
ACCIDENT_40144,4.028186726800726
ACCIDENT_40145,3.924007871070037
ACCIDENT_40146,3.168500900786648
ACCIDENT_40147,3.643994834688126
ACCIDENT_40148,4.204360075601462
ACCIDENT_40149,4.6607633418518155
ACCIDENT_40150,4.497265848019812
ACCIDENT_40151,4.93099734370191
ACCIDENT_40152,3.662978862733619
ACCIDENT_40153,3.7977148810839196
ACCIDENT_40154,3.8618606638799378
ACCIDENT_40155,3.9187367791971877
ACCIDENT_40156,3.26818528823188
ACCIDENT_40157,4.04877537248898
ACCIDENT_40158,3.7133242213781594
ACCIDENT_40159,3.776417115542733
ACCIDENT_40160,3.5481297117966832
ACCIDENT_40161,3.6133744265368137
ACCIDENT_40162,4.268423722053795
ACCIDENT_40163,3.9829118990757415
ACCIDENT_40164,4.196061041654554
ACCIDENT_40165,4.011304990315043
ACCIDENT_40166,4.176241415133232
ACCIDENT_40167,4.176536097806128
ACCIDENT_40168,3.098546738064168
ACCIDENT_40169,3.948042435069679
ACCIDENT_40170,3.985410318251979
ACCIDENT_40171,3.762793865167812
ACCIDENT_40172,4.137397231183763
ACCIDENT_40173,4.06167407082921
ACCIDENT_40174,4.240447614134296
ACCIDENT_40175,3.653015370605339
ACCIDENT_40176,4.341553206573987
ACCIDENT_40177,3.8978064236880283
ACCIDENT_40178,3.697274387689076
ACCIDENT_40179,3.9594776999835966
ACCIDENT_40180,4.095574806195485
ACCIDENT_40181,3.7821651902988256
ACCIDENT_40182,3.956587661834915
ACCIDENT_40183,4.620163516294635
ACCIDENT_40184,3.7109686041716214
ACCIDENT_40185,3.404065147941017
ACCIDENT_40186,4.226032552149903
ACCIDENT_40187,3.6158525477007313
ACCIDENT_40188,3.745838283443348
ACCIDENT_40189,3.839761419588174
ACCIDENT_40190,4.128237992627708
ACCIDENT_40191,3.5062375083516955
ACCIDENT_40192,3.758686233967017
ACCIDENT_40193,3.792488220185847
ACCIDENT_40194,4.228408537687477
ACCIDENT_40195,4.350634845074783
ACCIDENT_40196,3.942518531929565
ACCIDENT_40197,3.3179693582055347
ACCIDENT_40198,3.4303401371598747
ACCIDENT_40199,4.492387096825016
ACCIDENT_40200,3.8195757717929864
ACCIDENT_40201,4.217575008954185
ACCIDENT_40202,4.060961435886471
ACCIDENT_40203,4.0402784878593065
ACCIDENT_40204,4.223636967895901
ACCIDENT_40205,3.9146732998323786
ACCIDENT_40206,4.008628491191584
ACCIDENT_40207,4.469697863460645
ACCIDENT_40208,3.5367919625047346
ACCIDENT_40209,3.0287018781615167
ACCIDENT_40210,3.82045550644525
ACCIDENT_40211,3.8921039964556323
ACCIDENT_40212,4.25988419576912
ACCIDENT_40213,4.067938338803296
ACCIDENT_40214,4.024417841687206
ACCIDENT_40215,4.128349558469514
ACCIDENT_40216,4.069444876076178
ACCIDENT_40217,3.707142471138967
ACCIDENT_40218,4.460359215891081
ACCIDENT_40219,4.898351240417055
ACCIDENT_40220,4.499458596593184
ACCIDENT_40221,4.051769796751634
ACCIDENT_40222,4.625350985771381
ACCIDENT_40223,4.524420677496782
ACCIDENT_40224,4.551651479495002
ACCIDENT_40225,4.773615530267956
ACCIDENT_40226,4.428257044805773
ACCIDENT_40227,4.583722974518733
ACCIDENT_40228,4.2079731380819565
ACCIDENT_40229,4.160574920075356
ACCIDENT_40230,5.207317930115272
ACCIDENT_40231,4.417784941640714
ACCIDENT_40232,4.188433218725619
ACCIDENT_40233,5.091019014660912
ACCIDENT_40234,4.610712969327055
ACCIDENT_40235,4.358751062708657
ACCIDENT_40236,4.175395153915829
ACCIDENT_40237,4.188350505489957
ACCIDENT_40238,4.146018862306254
ACCIDENT_40239,4.682846018380287
ACCIDENT_40240,4.238994418556468
ACCIDENT_40241,4.961811760676803
ACCIDENT_40242,4.449126336866368
ACCIDENT_40243,4.333211031859099
ACCIDENT_40244,4.511048705419052
ACCIDENT_40245,4.192326074106341
ACCIDENT_40246,4.367746184787276
ACCIDENT_40247,4.227275098467039
ACCIDENT_40248,3.849457669638684
ACCIDENT_40249,4.157712615194785
ACCIDENT_40250,5.067317496827498
ACCIDENT_40251,4.5752292601229625
ACCIDENT_40252,4.853795777767642
ACCIDENT_40253,4.880408702261942
ACCIDENT_40254,3.229168776238252
ACCIDENT_40255,3.92081951914769
ACCIDENT_40256,4.502177103052991
ACCIDENT_40257,3.5478005542859643
ACCIDENT_40258,4.550252374207881
ACCIDENT_40259,4.089031165155124
ACCIDENT_40260,4.431053172224055
ACCIDENT_40261,4.612268936482084
ACCIDENT_40262,4.184722780317719
ACCIDENT_40263,4.7784948232555235
ACCIDENT_40264,4.491903908029876
ACCIDENT_40265,4.897433575999823
ACCIDENT_40266,4.725240582414619
ACCIDENT_40267,4.523846456843227
ACCIDENT_40268,4.493515470978385
ACCIDENT_40269,4.68580295149469
ACCIDENT_40270,5.079166559391619
ACCIDENT_40271,4.8439553309228
ACCIDENT_40272,3.9637114712869472
ACCIDENT_40273,3.7231217910326118
ACCIDENT_40274,3.8953863553893004
ACCIDENT_40275,4.2078488326013685
ACCIDENT_40276,4.289392205521307
ACCIDENT_40277,4.006282467860453
ACCIDENT_40278,3.813556191683563
ACCIDENT_40279,4.217666925272295
ACCIDENT_40280,4.658756627801123
ACCIDENT_40281,4.022974953696482
ACCIDENT_40282,4.624081044657902
ACCIDENT_40283,4.50290638371494
ACCIDENT_40284,4.321759003984066
ACCIDENT_40285,4.102722187587453
ACCIDENT_40286,4.250565253808615
ACCIDENT_40287,4.25886922013408
ACCIDENT_40288,4.478107085184471
ACCIDENT_40289,4.198629875538133
ACCIDENT_40290,3.571612945454655
ACCIDENT_40291,4.233753100259282
ACCIDENT_40292,4.348605677299278
ACCIDENT_40293,4.127700061045753
ACCIDENT_40294,3.5125832651633635
ACCIDENT_40295,4.189094753907735
ACCIDENT_40296,4.589978176697703
ACCIDENT_40297,4.2545269471251554
ACCIDENT_40298,4.409871437532049
ACCIDENT_40299,4.2190872874721155
ACCIDENT_40300,3.077083345635981
ACCIDENT_40301,4.069735375367584
ACCIDENT_40302,3.35687985841881
ACCIDENT_40303,3.2997610079657265
ACCIDENT_40304,4.1375478953885825
ACCIDENT_40305,4.319727120680897
ACCIDENT_40306,3.12757058532922
ACCIDENT_40307,3.909430576080177
ACCIDENT_40308,3.4967306598405483
ACCIDENT_40309,4.305486551176955
ACCIDENT_40310,3.7157164454258806
ACCIDENT_40311,4.097157095397904
ACCIDENT_40312,4.286808621242172
ACCIDENT_40313,4.064064873984276
ACCIDENT_40314,3.171448652867299
ACCIDENT_40315,4.054541516996545
ACCIDENT_40316,4.29128461781143
ACCIDENT_40317,4.437468489224715
ACCIDENT_40318,3.570221230151967
ACCIDENT_40319,4.275557294417078
ACCIDENT_40320,4.467508587655853
ACCIDENT_40321,4.294704713341214
ACCIDENT_40322,4.646616742803092
ACCIDENT_40323,4.134794390851573
ACCIDENT_40324,4.509721007124506
ACCIDENT_40325,3.632601558347459
ACCIDENT_40326,4.311985595134782
ACCIDENT_40327,4.2083774604407855
ACCIDENT_40328,4.023327922128199
ACCIDENT_40329,4.406050319552185
ACCIDENT_40330,4.211050595686198
ACCIDENT_40331,4.1477873714655225
ACCIDENT_40332,4.1283772318787495
ACCIDENT_40333,4.179295771375663
